festival_id,genre
1,Blues
4,Blues
49,Blues
54,Blues
57,Blues
63,Blues
94,Blues
98,Blues
111,Blues
125,Blues
135,Blues
142,Blues
148,Blues
169,Blues
176,Blues
1,Crossover
19,Crossover
30,Crossover
87,Crossover
113,Crossover
125,Crossover
148,Crossover
151,Crossover
1,Funk
94,Funk
98,Funk
105,Funk
109,Funk
111,Funk
114,Funk
125,Funk
148,Funk
1,Jazz
22,Jazz
33,Jazz
83,Jazz
98,Jazz
111,Jazz
114,Jazz
125,Jazz
143,Jazz
148,Jazz
1,Pop
8,Pop
9,Pop
13,Pop
17,Pop
19,Pop
24,Pop
25,Pop
28,Pop
30,Pop
37,Pop
42,Pop
44,Pop
49,Pop
52,Pop
58,Pop
66,Pop
73,Pop
74,Pop
76,Pop
79,Pop
84,Pop
94,Pop
96,Pop
97,Pop
102,Pop
104,Pop
105,Pop
107,Pop
111,Pop
112,Pop
113,Pop
124,Pop
144,Pop
148,Pop
150,Pop
156,Pop
1,Rock
3,Rock
5,Rock
6,Rock
7,Rock
9,Rock
10,Rock
13,Rock
14,Rock
17,Rock
19,Rock
20,Rock
23,Rock
24,Rock
25,Rock
26,Rock
27,Rock
30,Rock
31,Rock
32,Rock
35,Rock
36,Rock
37,Rock
39,Rock
40,Rock
42,Rock
43,Rock
44,Rock
45,Rock
46,Rock
48,Rock
49,Rock
51,Rock
52,Rock
54,Rock
55,Rock
56,Rock
57,Rock
58,Rock
59,Rock
60,Rock
61,Rock
62,Rock
63,Rock
66,Rock
68,Rock
70,Rock
71,Rock
72,Rock
73,Rock
75,Rock
76,Rock
79,Rock
81,Rock
84,Rock
85,Rock
86,Rock
87,Rock
91,Rock
94,Rock
97,Rock
99,Rock
101,Rock
102,Rock
104,Rock
106,Rock
107,Rock
108,Rock
111,Rock
112,Rock
115,Rock
117,Rock
118,Rock
119,Rock
124,Rock
125,Rock
128,Rock
129,Rock
130,Rock
131,Rock
132,Rock
135,Rock
136,Rock
137,Rock
140,Rock
141,Rock
142,Rock
144,Rock
148,Rock
149,Rock
150,Rock
151,Rock
153,Rock
154,Rock
156,Rock
159,Rock
162,Rock
165,Rock
166,Rock
167,Rock
168,Rock
169,Rock
170,Rock
172,Rock
174,Rock
1,Other
25,Other
82,Other
89,Other
90,Other
95,Other
99,Other
102,Other
113,Other
124,Other
148,Other
3,Metal
5,Metal
6,Metal
7,Metal
10,Metal
12,Metal
13,Metal
15,Metal
19,Metal
20,Metal
23,Metal
26,Metal
27,Metal
30,Metal
36,Metal
39,Metal
43,Metal
45,Metal
47,Metal
48,Metal
50,Metal
51,Metal
55,Metal
56,Metal
59,Metal
60,Metal
61,Metal
62,Metal
63,Metal
65,Metal
68,Metal
70,Metal
75,Metal
86,Metal
87,Metal
91,Metal
93,Metal
97,Metal
101,Metal
106,Metal
107,Metal
108,Metal
112,Metal
115,Metal
116,Metal
117,Metal
118,Metal
121,Metal
123,Metal
128,Metal
129,Metal
130,Metal
131,Metal
132,Metal
135,Metal
136,Metal
139,Metal
140,Metal
142,Metal
146,Metal
147,Metal
149,Metal
151,Metal
152,Metal
153,Metal
154,Metal
157,Metal
158,Metal
159,Metal
160,Metal
161,Metal
162,Metal
163,Metal
165,Metal
166,Metal
167,Metal
169,Metal
171,Metal
172,Metal
173,Metal
174,Metal
5,Comedy
89,Comedy
164,Comedy
5,German rock
6,German rock
19,German rock
20,German rock
35,German rock
43,German rock
54,German rock
63,German rock
66,German rock
74,German rock
89,German rock
105,German rock
107,German rock
119,German rock
130,German rock
132,German rock
140,German rock
142,German rock
151,German rock
153,German rock
156,German rock
5,Folk
7,Folk
43,Folk
49,Folk
50,Folk
54,Folk
66,Folk
74,Folk
89,Folk
111,Folk
118,Folk
125,Folk
138,Folk
167,Folk
5,Gothic
11,Gothic
135,Gothic
137,Gothic
138,Gothic
162,Gothic
165,Gothic
5,Medieval
11,Medieval
50,Medieval
89,Medieval
118,Medieval
122,Medieval
127,Medieval
136,Medieval
138,Medieval
146,Medieval
161,Medieval
162,Medieval
173,Medieval
8,Electro
9,Electro
10,Electro
13,Electro
16,Electro
17,Electro
18,Electro
19,Electro
24,Electro
29,Electro
30,Electro
32,Electro
34,Electro
38,Electro
41,Electro
44,Electro
46,Electro
48,Electro
52,Electro
53,Electro
56,Electro
58,Electro
67,Electro
69,Electro
71,Electro
73,Electro
80,Electro
82,Electro
88,Electro
89,Electro
96,Electro
97,Electro
100,Electro
103,Electro
109,Electro
110,Electro
111,Electro
125,Electro
128,Electro
148,Electro
150,Electro
156,Electro
170,Electro
175,Electro
10,Hip-Hop
13,Hip-Hop
17,Hip-Hop
19,Hip-Hop
21,Hip-Hop
25,Hip-Hop
28,Hip-Hop
30,Hip-Hop
37,Hip-Hop
42,Hip-Hop
44,Hip-Hop
46,Hip-Hop
52,Hip-Hop
58,Hip-Hop
64,Hip-Hop
73,Hip-Hop
96,Hip-Hop
97,Hip-Hop
104,Hip-Hop
120,Hip-Hop
144,Hip-Hop
150,Hip-Hop
151,Hip-Hop
170,Hip-Hop
14,Ska
26,Ska
32,Ska
54,Ska
56,Ska
66,Ska
77,Ska
89,Ska
90,Ska
111,Ska
125,Ska
151,Ska
16,Dance
29,Dance
34,Dance
41,Dance
53,Dance
69,Dance
96,Dance
97,Dance
100,Dance
104,Dance
109,Dance
111,Dance
125,Dance
144,Dance
16,Trance
41,Trance
53,Trance
73,Trance
82,Trance
100,Trance
104,Trance
109,Trance
26,Reggae
30,Reggae
66,Reggae
90,Reggae
97,Reggae
111,Reggae
125,Reggae
156,Reggae
26,Rockabilly
66,Rockabilly
156,Rockabilly
29,House
37,House
41,House
48,House
67,House
69,House
88,House
96,House
97,House
100,House
103,House
104,House
109,House
125,House
148,House
175,House
34,Disco
82,Disco
88,Disco
102,Disco
109,Disco
49,Country
54,Country
85,Country
134,Country
145,Country
156,Country
111,Irish
118,Irish
138,Irish
125,Salsa
