user_id,festival_id,ticket_type
1206,134,VIP
2622,72,Standard
5834,152,Standard
7687,19,Standard
7687,45,Standard
16537,128,Standard
1001190,36,Standard
1006640,29,Standard
1007115,133,VIP
1008551,128,Standard
1009181,3,Standard
1018542,148,Standard
1022229,48,Standard
1022229,97,Standard
1023656,43,Standard
1031170,81,Standard
1031637,122,Standard
1032363,92,Standard
1032363,150,Standard
1032363,156,Standard
1035006,94,Standard
1038111,14,Standard
1039355,86,Standard
1039579,87,Standard
1041209,33,Standard
1044219,124,Standard
1045707,107,Standard
1046993,122,VIP
1047671,151,Standard
1048362,68,Standard
1048362,114,Standard
1049203,18,VIP
1049298,12,Standard
1052285,25,VIP
1052995,116,Standard
1053214,4,VIP
1053633,114,Standard
1054946,138,Standard
1055281,23,VIP
1056506,3,Standard
1063094,54,Standard
1063094,60,Standard
1063094,163,Standard
1065252,121,Standard
1066011,12,Standard
1066011,139,Standard
1066049,77,VIP
1066049,153,Standard
1071129,103,Standard
1072283,97,Standard
1072283,139,Standard
1072752,3,Standard
1073993,112,Standard
2005786,59,Standard
2005786,106,Standard
2005786,132,Standard
2005786,142,Standard
2005859,136,Standard
2010767,104,Standard
2016172,38,Standard
2016281,40,Standard
2017046,67,Standard
2017845,151,Standard
2018202,13,Standard
2018202,66,Standard
2020751,28,Standard
2020751,32,Standard
2021135,91,Standard
2021135,101,VIP
2023686,134,Standard
2024417,23,Standard
2027291,44,Standard
2027291,103,Standard
2027291,132,Standard
2027708,47,Standard
2031865,106,Standard
2031865,116,Standard
2031865,138,Standard
2033121,159,Standard
2037575,71,VIP
2047095,175,Standard
2048518,161,Standard
2051420,54,Standard
2052756,15,Standard
2052993,146,Standard
2056364,83,VIP
2057047,58,Standard
2057047,113,Standard
2057047,166,Standard
2057125,17,Standard
2059245,129,VIP
2060650,173,Standard
2061005,73,Standard
2066564,117,Standard
2066761,70,Standard
2066761,114,Standard
2075079,80,VIP
2077240,100,Standard
2079861,150,Standard
2081116,120,Standard
2083044,125,Standard
2083044,141,Standard
2090112,128,Standard
2095434,92,Standard
2096353,132,Standard
2097525,51,Standard
2097525,155,Standard
2098659,108,Standard
2099837,139,Standard
2105498,88,Standard
2107285,65,Standard
2109098,3,Standard
2109098,35,Standard
2109098,108,Standard
2115209,116,Standard
2115209,142,VIP
2121231,76,Standard
2121231,144,Standard
2122740,13,Standard
2123418,91,Standard
2123418,154,Standard
2127325,60,Standard
2129380,71,Standard
2129380,143,Standard
2133352,152,Standard
2133692,74,Standard
2134164,170,VIP
2134650,35,Standard
2134751,91,Standard
2136064,145,Standard
2137726,96,Standard
2140839,59,Standard
2141534,175,Standard
2141894,159,Standard
2146357,52,Standard
2146750,30,Standard
2147099,76,Standard
2147380,160,VIP
2150720,110,Standard
2152745,13,Standard
2152745,176,Standard
2154535,111,Standard
2155713,168,Standard
2158309,91,Standard
2160615,95,Standard
2162156,64,Standard
2166373,87,Standard
2166373,130,VIP
2170180,31,VIP
2170339,150,Standard
2170990,160,Standard
2171182,47,Standard
2178696,55,Standard
2178696,116,Standard
2180051,129,Standard
2181855,100,Standard
2183472,67,Standard
2185048,59,Standard
2187673,35,Standard
2192894,66,Standard
2193161,89,Standard
2193161,103,Standard
2194634,34,Standard
2196169,34,Standard
2196169,48,Standard
2201055,73,Standard
2209290,42,Standard
2209290,165,Standard
2217592,16,VIP
2217592,60,Standard
2217592,86,Standard
2218972,23,Standard
2222117,176,Standard
2222273,30,Standard
2222273,76,Standard
2222413,68,Standard
2222679,90,Standard
2222973,3,Standard
2228285,90,VIP
2228416,106,Standard
2228416,162,VIP
2230989,96,VIP
2230989,152,Standard
2231715,94,Standard
2233711,91,Standard
2238258,30,Standard
2240538,102,Standard
2244707,151,Standard
2246769,170,Standard
2247616,151,Standard
2247734,71,Standard
2248678,57,Standard
2250707,80,Standard
2251997,62,VIP
2262515,78,Standard
2265917,11,VIP
2269547,51,Standard
2274138,47,Standard
2274138,82,Standard
2282471,50,Standard
2283086,104,Standard
2283596,70,VIP
2283596,84,Standard
2284306,90,Standard
2285212,153,Standard
2286167,83,Standard
2286167,154,Standard
2289374,137,Standard
2289959,115,VIP
2291567,149,Standard
2293923,92,Standard
2295144,1,Standard
2298715,175,Standard
2303125,169,Standard
2303707,63,Standard
2305051,42,VIP
2305407,37,Standard
2307545,41,Standard
2307872,17,Standard
2310772,43,Standard
2310772,92,VIP
2310965,37,Standard
2311784,83,Standard
2312264,13,Standard
2312264,76,VIP
2312264,79,VIP
2313341,148,Standard
2322458,117,Standard
2324805,35,Standard
2325418,22,Standard
2325631,37,Standard
2325631,79,Standard
2330021,62,Standard
2331805,25,Standard
2332588,11,Standard
2332588,14,Standard
2334342,159,Standard
2334772,103,Standard
2340403,133,Standard
2342333,111,VIP
2348935,55,Standard
2348935,68,VIP
2348935,100,VIP
2349324,145,Standard
2355490,84,Standard
2363599,175,Standard
2364460,175,Standard
2364801,157,Standard
2366329,7,VIP
2367530,168,Standard
2368074,78,Standard
2368138,66,Standard
2373835,13,Standard
2380445,60,Standard
2381673,129,Standard
2384375,5,Standard
2384375,71,Standard
2386974,62,VIP
2388634,61,VIP
2388634,162,VIP
2389177,131,VIP
2391075,43,Standard
2395434,15,Standard
2396201,41,Standard
2396616,37,Standard
2396982,43,Standard
2396982,109,Standard
2397019,4,Standard
2397019,109,Standard
2401202,94,Standard
2402373,5,Standard
2404306,139,VIP
2405701,102,Standard
2406550,168,Standard
2409497,81,Standard
2411697,12,Standard
2411697,165,Standard
2419582,15,Standard
2421406,165,Standard
2423062,33,VIP
2424978,40,Standard
2424978,51,Standard
2428964,32,Standard
2429166,98,VIP
2429184,127,Standard
2429452,81,Standard
2429452,88,Standard
2429708,68,VIP
2429708,70,Standard
2429708,118,Standard
2430161,125,Standard
2430253,93,Standard
2431515,37,Standard
2431648,155,Standard
2432690,88,Standard
2433098,36,Standard
2433162,87,Standard
2433162,119,Standard
2435006,83,Standard
2439257,115,Standard
2440512,138,Standard
2443464,22,Standard
2443464,90,Standard
2443464,164,Standard
2443464,174,Standard
2443891,77,VIP
2444220,166,Standard
2445096,45,Standard
2445914,28,Standard
2445914,162,Standard
2450617,89,Standard
2450617,161,Standard
2450792,90,Standard
2451460,49,Standard
2452197,29,Standard
2452576,87,Standard
2453122,111,Standard
2454169,1,Standard
2454603,145,Standard
2455273,168,Standard
2458460,129,Standard
2459490,50,Standard
2459490,158,Standard
2461522,66,VIP
2461590,39,Standard
2461854,138,Standard
2464567,160,Standard
2466048,70,Standard
2466048,111,Standard
2468940,85,Standard
2469956,84,Standard
2469956,129,Standard
2470177,164,Standard
2470362,142,Standard
2470953,158,Standard
2473167,1,Standard
2475895,93,Standard
2478373,58,Standard
2480835,29,Standard
2480835,100,VIP
2482474,20,Standard
2483177,20,Standard
2484415,25,Standard
2484415,152,Standard
2484823,137,Standard
2484832,30,Standard
2488200,162,Standard
2488899,85,Standard
2491316,104,Standard
2495073,18,VIP
2498799,58,Standard
2498799,133,Standard
2500616,59,Standard
2500910,45,Standard
2500910,90,Standard
2504308,60,Standard
2508412,77,Standard
2508901,137,Standard
2508940,27,Standard
2510688,28,Standard
2510688,176,Standard
2510859,125,VIP
2511126,88,Standard
2511849,170,Standard
2515842,137,Standard
2516889,15,Standard
2519496,32,Standard
2529878,139,Standard
2530111,33,VIP
2533009,104,Standard
2533572,57,VIP
2533636,138,Standard
2533713,78,Standard
2536122,41,Standard
2540836,11,Standard
2540959,174,Standard
2541126,140,Standard
2542575,70,Standard
2542575,120,Standard
2542696,85,Standard
2544111,113,Standard
2544119,93,Standard
2546049,47,Standard
2546049,142,VIP
2546395,86,Standard
2550840,131,Standard
2551008,32,Standard
2551008,42,Standard
2551602,104,Standard
2551602,175,Standard
2553197,75,VIP
2553197,107,Standard
2553197,139,Standard
2553289,107,Standard
2555392,121,Standard
2555726,32,Standard
2555726,38,Standard
2556103,35,Standard
2561450,90,VIP
2561502,9,Standard
2561740,79,Standard
2561906,36,Standard
2561912,58,Standard
2562052,32,Standard
2563772,160,Standard
2566929,16,VIP
2568272,6,Standard
2568272,40,Standard
2568272,46,Standard
2570234,26,VIP
2570234,63,Standard
2571282,66,Standard
2571610,91,Standard
2576427,58,Standard
2576427,107,Standard
2578853,91,Standard
2580784,116,Standard
2582150,95,Standard
2584141,164,Standard
2588250,131,Standard
2590667,36,Standard
2591176,37,Standard
2594337,26,VIP
2595086,161,Standard
2595445,175,VIP
2595934,165,Standard
2597821,29,VIP
2597871,136,Standard
2600131,24,Standard
2601673,162,Standard
2602323,88,Standard
2605950,33,VIP
2606151,60,Standard
2606786,39,VIP
2606945,50,Standard
2606945,126,Standard
2607153,107,Standard
2607655,99,Standard
2607655,150,Standard
2607655,167,Standard
2612191,5,Standard
2612460,134,Standard
2613646,75,Standard
2613646,104,Standard
2613646,129,Standard
2613646,166,Standard
2613952,13,Standard
2613952,86,Standard
2613952,113,Standard
2617618,148,Standard
2620797,53,VIP
2621391,31,Standard
2621391,48,Standard
2621391,75,Standard
2622331,103,VIP
2623067,129,Standard
2623165,72,Standard
2623165,154,Standard
2624310,140,Standard
2625109,101,Standard
2625856,171,Standard
2626809,107,Standard
2627844,121,Standard
2628444,9,Standard
2629039,124,Standard
2629616,51,Standard
2630192,9,Standard
2630192,85,Standard
2630583,175,Standard
2631702,54,Standard
2632359,14,Standard
2633644,97,Standard
2633933,102,Standard
2635847,32,Standard
2636449,16,Standard
2636449,121,Standard
2638200,9,Standard
2645123,10,Standard
2645123,60,Standard
2650455,5,Standard
2650455,174,Standard
2653138,117,Standard
2657624,128,Standard
2657650,136,Standard
2657881,120,Standard
2658846,18,Standard
2662534,30,Standard
2662534,166,Standard
2662884,76,Standard
2662884,94,Standard
2666342,83,Standard
2666342,114,Standard
2666923,5,Standard
2667962,133,Standard
2668002,151,Standard
2668660,158,Standard
2672262,139,Standard
2677649,103,Standard
2677649,170,Standard
2678618,4,Standard
2678618,146,Standard
2683700,74,Standard
2683703,6,Standard
2686971,6,Standard
2692664,27,Standard
2701378,150,Standard
2702516,156,VIP
2702516,159,Standard
2704015,130,Standard
2706831,41,Standard
2706831,98,Standard
2714762,134,Standard
2714874,166,VIP
2722441,102,Standard
2724174,77,Standard
2727367,16,Standard
2727367,70,Standard
2727659,157,Standard
2727659,168,Standard
2727760,10,Standard
2729340,102,Standard
2729340,125,Standard
2730929,31,Standard
2731460,167,Standard
2732996,6,Standard
2732996,85,Standard
2732996,98,Standard
2736873,26,Standard
2737021,52,Standard
2739111,94,Standard
2739111,146,Standard
2739593,141,Standard
2741051,175,Standard
2741827,141,Standard
2746936,86,Standard
2746985,118,Standard
2747616,77,Standard
2747640,25,Standard
2747640,102,Standard
2754312,35,Standard
2754312,158,Standard
2755306,88,VIP
2755405,6,Standard
2755405,19,Standard
2757901,105,Standard
2757901,140,Standard
2760496,113,Standard
2760496,146,Standard
2763751,75,Standard
2765181,32,Standard
2766072,53,VIP
2766072,77,Standard
2767623,165,Standard
2768081,158,Standard
2768964,82,Standard
2771935,7,Standard
2772267,48,Standard
2772267,102,Standard
2772267,142,Standard
2776341,84,Standard
2777664,102,Standard
2777664,126,Standard
2778972,153,Standard
2779431,21,Standard
2779910,93,Standard
2781190,134,Standard
2781926,131,Standard
2786172,107,VIP
2788426,61,Standard
2788426,118,VIP
2792688,86,VIP
2793483,66,VIP
2795777,72,Standard
2801960,6,Standard
2801960,33,Standard
2801960,135,Standard
2801960,157,Standard
2804754,40,Standard
2804754,55,Standard
2807786,29,Standard
2807786,38,Standard
2807786,162,Standard
2808672,167,Standard
2812325,37,Standard
2817714,84,Standard
2818684,36,Standard
2818684,88,Standard
2822074,63,Standard
2827118,72,Standard
2827267,53,Standard
2834193,135,Standard
2840273,148,Standard
2840344,142,Standard
2840594,159,Standard
2842095,162,Standard
2842314,75,Standard
2842314,90,Standard
2842314,97,Standard
2846267,87,Standard
2848903,139,Standard
2851171,117,Standard
2861388,15,Standard
2866588,93,Standard
2866588,103,Standard
2866588,132,Standard
2866588,169,Standard
2868142,2,Standard
2870095,111,Standard
2880548,43,VIP
2880548,76,Standard
2881480,27,Standard
2884572,21,Standard
2886500,66,Standard
2886971,142,Standard
2887109,154,Standard
2893641,62,Standard
2894921,118,Standard
2895397,43,Standard
2896949,89,Standard
2899177,89,Standard
2899755,59,Standard
2909679,21,Standard
2910456,161,Standard
2912295,160,Standard
2912999,48,Standard
2920037,87,Standard
2920037,141,Standard
2920093,107,Standard
2921901,104,Standard
2924142,10,Standard
2926998,122,Standard
2930214,155,Standard
2930214,176,Standard
2932719,39,Standard
2932828,159,Standard
2934732,31,VIP
2940920,15,Standard
2941781,14,Standard
2941781,123,Standard
2945101,18,Standard
2945101,71,Standard
2947830,25,Standard
2951364,148,Standard
2951364,165,Standard
2956480,116,Standard
2956854,92,Standard
2956997,75,Standard
2958441,144,Standard
2959581,33,Standard
2959581,125,Standard
2964101,57,Standard
2965883,156,Standard
2970478,5,Standard
2970478,106,Standard
2970478,141,Standard
2971026,155,Standard
2971164,135,VIP
2976476,170,Standard
2979851,159,Standard
2985852,172,Standard
2988500,33,Standard
2988500,47,Standard
2989387,38,Standard
2996204,114,Standard
2996562,64,Standard
2998265,72,Standard
2998670,81,Standard
2998670,102,VIP
3002379,25,Standard
3002379,128,Standard
3003181,115,Standard
3003572,3,Standard
3005536,128,Standard
3007698,106,Standard
3009440,33,VIP
3020836,19,Standard
3020836,86,Standard
3029875,23,Standard
3029994,129,Standard
3030429,45,VIP
3030429,53,Standard
3031122,123,Standard
3034104,67,Standard
3034247,152,Standard
3035556,155,Standard
3040806,55,Standard
3040806,58,Standard
3042872,71,Standard
3042872,168,Standard
3043088,61,Standard
3043144,32,Standard
3044195,131,Standard
3054298,80,Standard
3054298,103,Standard
3055583,171,Standard
3057037,157,Standard
3058008,133,Standard
3058795,7,Standard
3060860,72,Standard
3060860,124,Standard
3067197,167,Standard
3069850,140,Standard
3071392,60,Standard
3071392,127,Standard
3078735,156,Standard
3079400,164,Standard
3083889,103,VIP
3083889,128,Standard
3086839,6,Standard
3088403,107,Standard
3089693,97,Standard
3091575,81,Standard
3094510,45,Standard
3094510,53,Standard
3097449,58,VIP
3098104,71,Standard
3098793,4,Standard
3102203,69,Standard
3102203,93,Standard
3105331,29,Standard
3105331,103,Standard
3106483,173,Standard
3108227,71,Standard
3108227,159,Standard
3108408,32,Standard
3109315,29,Standard
3111090,170,Standard
3112964,54,Standard
3114192,176,Standard
3115048,50,Standard
3116219,105,Standard
3116219,110,Standard
3116308,39,Standard
3117329,140,Standard
3117448,114,Standard
3117675,137,Standard
3123045,121,Standard
3123575,155,Standard
3124791,21,Standard
3126145,64,Standard
3130649,129,Standard
3130918,137,Standard
3132488,38,VIP
3132488,64,Standard
3136105,58,VIP
3137007,124,Standard
3138654,13,Standard
3141807,152,Standard
3144472,120,Standard
3144472,159,Standard
3152955,163,Standard
3153251,42,Standard
3153251,130,Standard
3155540,95,Standard
3159553,11,Standard
3159553,87,Standard
3161092,75,Standard
3161092,94,Standard
3166317,61,Standard
3166317,173,Standard
3167274,111,Standard
3167978,165,Standard
3168330,63,Standard
3168499,50,Standard
3171940,145,Standard
3175931,70,Standard
3175931,138,Standard
3179525,83,Standard
3179525,127,Standard
3179566,7,Standard
3180138,84,VIP
3180734,11,Standard
3181094,76,Standard
3185479,19,VIP
3189901,125,Standard
3191006,81,Standard
3191006,173,Standard
3191543,105,Standard
3193326,22,VIP
3194723,82,Standard
3196849,69,Standard
3196849,162,Standard
3196849,175,VIP
3198981,147,Standard
3201112,34,Standard
3202420,157,Standard
3202859,19,Standard
3204012,95,Standard
3205686,76,Standard
3205686,120,Standard
3206946,37,Standard
3210599,167,Standard
3216637,134,VIP
3216637,150,Standard
3218806,45,Standard
3218806,94,Standard
3219979,115,Standard
3223106,31,Standard
3224470,34,Standard
3225463,34,Standard
3225463,126,Standard
3225463,149,VIP
3236261,26,Standard
3236261,140,Standard
3239973,23,Standard
3240924,48,Standard
3243429,4,Standard
3243429,23,Standard
3244940,105,Standard
3249186,161,Standard
3254697,170,Standard
3256278,150,Standard
3256865,82,Standard
3256865,137,Standard
3256994,144,Standard
3264644,9,Standard
3266603,86,Standard
3268824,20,Standard
3270328,175,Standard
3270355,85,Standard
3276804,153,Standard
3278739,69,Standard
3278739,94,Standard
3281167,127,Standard
3286250,16,Standard
3292435,140,Standard
3293851,145,Standard
3297014,48,Standard
3298027,50,Standard
3298539,155,Standard
3298825,59,Standard
3299390,117,Standard
3300949,74,Standard
3300949,132,Standard
3306472,22,VIP
3306472,132,Standard
3307370,111,Standard
3307588,120,Standard
3309041,15,Standard
3311823,3,Standard
3316093,174,Standard
3319284,146,Standard
3320439,163,Standard
3320765,94,Standard
3323773,8,Standard
3323773,95,Standard
3328097,118,VIP
3329223,66,Standard
3331833,116,Standard
3341302,91,Standard
3343324,44,Standard
3343768,96,Standard
3343768,144,Standard
3344861,10,Standard
3350965,4,Standard
3354083,87,Standard
3354699,108,Standard
3357194,96,Standard
3357194,133,Standard
3358152,76,Standard
3358987,66,Standard
3358987,145,Standard
3359125,135,Standard
3363729,126,Standard
3366141,69,Standard
3372030,100,Standard
3372160,42,Standard
3373947,75,Standard
3381066,67,Standard
3383155,105,Standard
3384347,157,Standard
3385332,93,Standard
3385332,162,Standard
3386145,8,Standard
3390132,74,Standard
3390841,47,Standard
3391219,63,Standard
3391909,66,Standard
3393530,94,Standard
3395527,146,Standard
3397784,116,Standard
3399549,70,Standard
3399858,146,Standard
3400040,60,VIP
3404822,56,Standard
3404822,82,Standard
3405924,83,Standard
3406979,148,Standard
3407668,118,Standard
3408744,5,Standard
3408744,37,Standard
3408799,65,Standard
3408846,6,Standard
3411979,96,Standard
3416443,125,Standard
3417714,2,Standard
3418027,81,Standard
3418027,97,VIP
3421668,15,Standard
3421668,57,VIP
3421668,73,Standard
3422287,3,Standard
3423259,40,Standard
3423259,99,Standard
3433179,41,Standard
3433179,173,Standard
3433491,114,Standard
3435278,97,Standard
3435622,169,Standard
3437038,140,Standard
3437563,3,Standard
3437563,108,Standard
3439121,44,Standard
3439122,109,Standard
3439618,145,Standard
3441415,129,Standard
3441732,142,Standard
3442585,148,Standard
3443969,56,Standard
3450335,77,Standard
3454309,30,Standard
3454972,10,Standard
3457845,125,Standard
3458111,61,Standard
3461636,14,Standard
3461636,62,Standard
3462521,16,Standard
3462521,148,Standard
3462895,30,Standard
3465042,132,Standard
3465147,86,VIP
3465479,4,VIP
3469512,77,Standard
3469512,127,VIP
3472324,122,Standard
3474378,95,Standard
3478037,35,Standard
3478722,155,Standard
3480436,15,Standard
3485773,101,Standard
3487237,100,Standard
3487237,122,Standard
3488462,103,Standard
3489485,3,Standard
3492848,163,Standard
3493271,8,Standard
3493271,36,Standard
3493271,159,Standard
3495412,71,Standard
3496153,30,VIP
3496209,105,Standard
3499040,165,Standard
3499723,134,Standard
3500473,45,Standard
3500473,72,Standard
3500473,78,Standard
3500473,112,Standard
3500473,148,Standard
3503153,135,Standard
3503413,156,Standard
3505440,133,Standard
3507776,60,Standard
3508313,9,Standard
3508313,125,VIP
3516775,132,Standard
3517637,141,Standard
3517637,166,Standard
3518034,85,Standard
3518735,132,Standard
3519932,155,Standard
3523807,44,Standard
3529270,172,VIP
3529955,20,Standard
3531964,172,Standard
3533697,51,Standard
3535444,97,Standard
3543381,141,Standard
3553150,129,Standard
3554719,44,Standard
3554869,8,Standard
3555461,29,Standard
3555461,150,Standard
3555736,154,Standard
3556212,75,Standard
3557619,147,Standard
3558889,72,Standard
3561055,142,Standard
3561055,171,Standard
3571079,60,Standard
3571079,99,Standard
3571331,173,Standard
3571473,162,Standard
3573528,107,Standard
3573528,127,Standard
3574177,56,Standard
3574177,60,Standard
3574177,126,Standard
3575274,108,Standard
3575303,114,Standard
3576540,73,Standard
3576540,116,Standard
3577571,7,VIP
3577947,117,Standard
3579981,116,Standard
3580321,67,Standard
3580321,176,Standard
3581302,149,Standard
3581408,20,Standard
3581408,67,VIP
3583172,113,Standard
3588900,105,Standard
3591016,61,Standard
3591913,41,Standard
3591913,104,Standard
3593143,125,Standard
3595237,170,Standard
3603128,139,Standard
3603648,67,Standard
3605682,133,Standard
3608607,10,Standard
3609247,100,Standard
3612625,171,Standard
3614082,58,Standard
3615597,150,Standard
3616893,99,Standard
3616893,108,Standard
3617425,136,Standard
3618298,135,Standard
3621134,41,Standard
3621134,144,Standard
3624292,122,VIP
3624782,98,Standard
3626996,88,Standard
