user_id,festival_id,ticket_type
3627209,97,Standard
3627209,123,Standard
3628034,147,Standard
3628938,172,VIP
3628986,14,Standard
3628986,152,Standard
3630856,87,Standard
3634393,145,Standard
3652424,42,Standard
3652424,102,Standard
3652424,114,Standard
3657737,137,Standard
3663349,105,Standard
3666442,111,Standard
3669676,46,Standard
3678507,139,Standard
3680525,168,Standard
3683314,21,Standard
3683716,103,Standard
3684981,43,Standard
3684981,104,Standard
3684981,141,Standard
3688109,164,Standard
3691327,175,Standard
3692142,127,Standard
3699283,81,Standard
3699283,114,Standard
3699283,171,Standard
3699385,87,Standard
3700732,163,VIP
3701735,150,Standard
3704561,15,Standard
3705150,79,Standard
3706441,155,Standard
3708587,143,Standard
3711443,172,Standard
3716727,137,Standard
3716727,141,Standard
3720965,4,VIP
3720965,13,Standard
3721893,137,Standard
3733393,85,Standard
3733466,10,Standard
3733466,53,Standard
3733510,148,Standard
3735715,109,Standard
3736779,122,Standard
3737357,40,Standard
3737357,136,Standard
3737899,170,Standard
3742456,35,Standard
3742601,139,Standard
3745026,128,Standard
3746954,20,Standard
3747714,30,Standard
3747714,46,Standard
3751377,2,Standard
3751377,88,Standard
3752449,151,Standard
3755492,117,Standard
3755555,6,Standard
3756164,121,VIP
3757573,116,Standard
3757905,47,Standard
3767109,94,Standard
3767109,140,Standard
3767609,15,Standard
3769322,139,Standard
3769322,152,Standard
3769502,26,Standard
3769553,78,VIP
3774221,39,Standard
3777819,61,Standard
3777819,98,Standard
3777819,146,Standard
3782362,16,Standard
3785360,49,Standard
3787522,51,Standard
3787522,57,Standard
3787522,158,Standard
3794037,20,Standard
3794037,48,Standard
3794323,166,Standard
3799749,62,Standard
3801898,73,Standard
3809021,67,Standard
3809114,32,Standard
3813310,17,Standard
3814692,6,Standard
3814692,86,Standard
3814692,146,Standard
3814904,162,Standard
3816094,112,Standard
3817029,72,Standard
3824961,22,Standard
3825540,163,Standard
3826347,124,Standard
3827975,62,Standard
3829248,99,Standard
3836240,54,Standard
3836240,73,Standard
3841818,70,Standard
3841865,168,Standard
3845696,138,Standard
3846576,87,Standard
3847620,37,Standard
3848050,146,Standard
3848252,25,Standard
3863529,39,Standard
3866180,73,Standard
3868441,65,Standard
3871289,7,Standard
3871289,44,Standard
3875338,77,Standard
3875338,138,Standard
3877081,8,Standard
3881783,151,Standard
3883301,161,Standard
3885535,57,Standard
3888606,14,Standard
3888606,159,Standard
3889442,146,Standard
3895516,73,Standard
3897383,49,Standard
3898067,13,Standard
3902045,39,Standard
3909596,37,Standard
3916191,40,Standard
3916347,161,Standard
3919311,134,Standard
3921090,171,Standard
3923404,14,Standard
3923649,131,Standard
3925426,108,Standard
3926269,58,Standard
3928937,68,Standard
3928937,147,VIP
3936490,63,Standard
3937312,20,Standard
3937896,2,Standard
3943470,87,Standard
3945327,157,Standard
3946632,73,Standard
3955603,34,Standard
3960625,45,Standard
3963711,133,Standard
3963711,161,Standard
3967731,94,Standard
3967787,66,Standard
3970152,103,Standard
3976423,174,Standard
3977147,161,Standard
3979754,12,Standard
3979754,123,Standard
3984282,117,Standard
3985897,141,Standard
3990220,44,Standard
3993054,23,Standard
3995827,5,Standard
3998103,118,VIP
4000426,27,Standard
4000426,93,Standard
4000426,113,Standard
4001981,27,Standard
4004473,147,Standard
4008369,130,Standard
4017043,52,Standard
4019812,154,Standard
4021036,74,Standard
4026244,135,VIP
4029687,91,VIP
4029687,106,Standard
4030169,67,Standard
4030169,148,Standard
4030169,159,Standard
4030169,165,Standard
4033292,55,Standard
4034874,107,Standard
4042256,44,Standard
4065181,149,Standard
4065616,10,Standard
4065616,25,Standard
4065616,137,Standard
4067304,157,Standard
4071137,2,Standard
4075165,166,Standard
4077602,81,Standard
4077746,105,Standard
4085032,46,Standard
4085632,88,Standard
4086762,140,Standard
4087599,36,Standard
4087599,56,Standard
4087672,60,Standard
4088256,164,Standard
4091845,27,Standard
4091845,34,Standard
4103371,126,Standard
4112129,66,Standard
4113012,28,Standard
4115698,7,Standard
4116740,33,Standard
4116740,174,Standard
4117486,52,Standard
4117598,84,Standard
4122257,19,Standard
4124878,33,Standard
4125131,128,Standard
4125993,161,Standard
4127126,11,Standard
4127126,105,Standard
4129382,79,Standard
4129862,46,Standard
4129862,51,Standard
4129862,90,Standard
4132422,24,Standard
4132422,138,Standard
4134283,62,Standard
4151936,69,Standard
4151936,71,Standard
4151936,165,Standard
4152966,6,Standard
4152966,50,Standard
4154544,92,Standard
4154544,94,Standard
4154544,131,Standard
4161898,162,Standard
4167605,67,Standard
4168551,118,Standard
4168551,176,Standard
4171420,49,Standard
4171420,104,Standard
4171420,136,Standard
4176518,110,VIP
4178453,53,Standard
4182392,70,VIP
4194147,119,VIP
4199376,69,Standard
4200432,108,Standard
4201042,44,Standard
4201501,98,Standard
4201501,120,Standard
4206892,35,Standard
4207565,130,Standard
4207854,18,Standard
4208374,99,Standard
4219007,95,Standard
4219480,117,Standard
4220426,140,Standard
4221137,13,Standard
4225707,93,Standard
4234048,43,Standard
4234048,132,Standard
4241148,112,Standard
4250589,119,Standard
4251238,157,Standard
4255481,175,Standard
4262927,20,VIP
4263381,88,Standard
4263381,103,VIP
4272732,12,Standard
4282835,40,Standard
4283423,54,Standard
4286602,127,Standard
4289080,125,Standard
4293302,46,Standard
4296006,43,Standard
4296468,124,Standard
4304019,170,Standard
4305537,10,Standard
4305572,48,Standard
4309137,85,Standard
4309715,92,Standard
4314384,150,Standard
4314388,109,VIP
4314388,174,VIP
4314622,51,Standard
4315834,78,Standard
4317563,123,Standard
4317670,113,Standard
4325258,135,Standard
4330947,119,Standard
4332734,130,Standard
4332734,131,Standard
4332734,147,Standard
4336022,10,Standard
4336022,89,Standard
4349443,45,Standard
4349443,163,VIP
4349723,148,Standard
4353034,50,Standard
4353034,59,Standard
4355615,134,Standard
4357192,162,Standard
4357855,32,Standard
4358592,169,Standard
4361038,151,Standard
4361187,49,Standard
4365956,171,Standard
4369085,124,Standard
4369551,63,Standard
4369551,117,Standard
4380310,115,Standard
4380310,161,Standard
4382169,125,Standard
4382487,102,Standard
4384858,95,Standard
4388261,88,VIP
4393984,171,Standard
4394971,36,Standard
4395729,100,Standard
4401428,142,Standard
4402180,18,Standard
4402180,67,Standard
4403900,39,Standard
4407354,22,Standard
4408155,86,Standard
4408155,112,Standard
4409523,97,VIP
4409523,112,Standard
4412280,113,Standard
4412280,156,Standard
4414588,8,Standard
4415689,133,Standard
4416792,83,Standard
4423116,66,VIP
4425815,60,Standard
4426314,6,Standard
4432965,16,Standard
4432965,131,Standard
4434718,39,VIP
4436320,78,Standard
4438622,118,Standard
4439656,116,Standard
4442715,20,Standard
4442953,152,Standard
4448824,135,Standard
4451971,66,Standard
4451971,122,Standard
4451971,134,Standard
4454487,156,Standard
4454858,9,Standard
4456893,24,VIP
4456893,55,Standard
4458686,175,Standard
4462915,30,Standard
4464409,41,Standard
4472273,171,Standard
4473534,11,Standard
4475288,29,Standard
4475387,25,Standard
4480185,148,VIP
4489823,78,Standard
4490144,17,Standard
4490144,34,Standard
4490144,71,Standard
4491918,26,Standard
4491918,70,Standard
4493127,130,Standard
4493702,76,Standard
4493908,101,Standard
4495230,34,Standard
4495863,9,VIP
4495863,24,Standard
4496700,110,Standard
4501351,77,Standard
4502858,60,Standard
4508538,84,VIP
4509023,71,Standard
4509023,72,Standard
4509023,88,Standard
4509023,116,Standard
4509271,128,Standard
4510495,108,Standard
4511154,70,Standard
4511154,153,Standard
4512144,113,Standard
4513220,166,Standard
4514034,117,Standard
4515120,80,Standard
4519503,28,Standard
4519503,130,Standard
4520555,53,Standard
4522323,122,Standard
4522323,175,Standard
4522575,90,Standard
4522575,130,Standard
4527233,51,Standard
4529441,21,Standard
4532295,9,Standard
4532295,102,Standard
4534043,26,Standard
4534043,63,VIP
4534151,153,Standard
4536175,14,Standard
4536175,99,Standard
4537741,112,Standard
4537974,62,Standard
4540825,100,Standard
4541258,101,Standard
4541397,32,Standard
4542667,164,Standard
4543208,152,Standard
4543389,74,VIP
4548084,4,Standard
4549279,30,Standard
4549497,134,Standard
4551617,17,Standard
4553561,18,Standard
4553750,173,Standard
4557427,155,Standard
4567404,21,Standard
4570701,16,Standard
4570701,42,Standard
4570701,122,Standard
4570701,141,Standard
4571553,81,Standard
4571874,98,Standard
4575581,44,Standard
4575581,90,Standard
4581511,141,Standard
4591381,71,Standard
4591381,132,Standard
4596874,161,Standard
4597644,175,Standard
4603108,139,Standard
4604891,171,Standard
4612124,143,VIP
4612787,17,Standard
4612787,108,VIP
4617733,4,Standard
4617733,166,Standard
4621316,15,Standard
4624441,94,Standard
4626144,33,Standard
4626144,132,VIP
4629502,168,Standard
4632502,100,Standard
4634243,120,Standard
4635677,160,Standard
4642277,22,Standard
4642277,145,Standard
4645242,107,Standard
4645365,62,Standard
4647933,136,Standard
4647933,156,Standard
4652363,170,Standard
4652884,144,Standard
4653711,74,Standard
4656228,10,Standard
4656228,105,Standard
4657375,80,Standard
4657375,125,Standard
4657375,148,Standard
4660221,59,VIP
4660221,66,Standard
4663494,121,Standard
4666421,38,Standard
4674646,35,Standard
4677659,56,Standard
4679640,96,Standard
4690388,52,Standard
4692128,88,Standard
4692771,20,Standard
4702582,170,VIP
4706697,65,Standard
4709174,94,Standard
4719414,38,Standard
4720305,65,Standard
4722861,8,Standard
4722861,146,VIP
4726164,160,Standard
4728842,35,Standard
4732006,36,Standard
4732006,131,Standard
4732619,39,Standard
4732619,148,Standard
4733116,174,Standard
4733422,75,Standard
4734073,41,VIP
4734352,156,VIP
4734473,44,Standard
4738396,15,Standard
4738872,32,Standard
4741337,134,VIP
4744734,18,VIP
4746765,53,Standard
4746765,89,Standard
4746765,114,Standard
4748050,76,VIP
4750611,168,Standard
4754796,21,Standard
4754796,116,Standard
4755956,38,Standard
4757930,18,Standard
4760439,101,Standard
4762365,48,Standard
4769600,53,VIP
4774563,116,Standard
4775240,71,VIP
4779759,10,Standard
4779759,11,Standard
4779759,170,Standard
4780200,32,Standard
4781069,148,Standard
4785261,146,Standard
4785539,73,Standard
4785539,139,Standard
4786373,113,Standard
4786976,87,Standard
4786976,89,Standard
4788899,26,Standard
4792251,155,Standard
4797299,73,Standard
4797376,89,Standard
4797376,94,VIP
4801210,85,Standard
4801210,119,Standard
4801210,150,Standard
4801934,53,Standard
4801934,70,VIP
4805824,15,Standard
4806529,144,VIP
4807490,6,Standard
4808224,10,VIP
4808224,47,Standard
4808806,41,Standard
4808806,116,Standard
4813601,172,Standard
4814423,164,Standard
4819823,62,Standard
4819823,143,Standard
4821559,117,Standard
4823077,26,Standard
4829583,107,Standard
4830574,96,VIP
4834448,126,Standard
4835954,155,Standard
4835967,90,Standard
4839007,8,VIP
4839007,171,VIP
4839452,59,Standard
4839452,155,Standard
4841664,97,Standard
4841664,99,Standard
4844289,76,Standard
4848331,112,Standard
4850755,124,Standard
4853125,151,Standard
4863189,54,Standard
4864881,62,Standard
4878121,131,Standard
4879349,81,Standard
4880674,52,Standard
4885854,5,Standard
4887880,51,Standard
4887880,82,Standard
4888430,39,Standard
4889197,135,Standard
4891381,86,Standard
4891787,137,Standard
4891787,171,Standard
4893137,113,Standard
4896748,139,Standard
4900361,10,Standard
4900361,61,Standard
4900547,176,Standard
4901104,9,Standard
4901104,40,Standard
4907157,30,VIP
4907645,116,Standard
4913318,36,Standard
4914885,49,VIP
4914885,164,Standard
4918678,55,Standard
4919222,21,Standard
4919682,58,VIP
4919824,47,Standard
4919824,112,Standard
4921172,137,Standard
4921567,20,Standard
4924202,17,Standard
4925811,11,Standard
4926051,163,Standard
4927007,123,Standard
4928258,79,Standard
4929174,59,Standard
4929250,28,Standard
4929320,23,Standard
4933370,119,Standard
4933370,158,Standard
4933688,129,Standard
4934186,12,Standard
4935353,133,Standard
4935597,22,Standard
4938859,121,VIP
4941658,15,Standard
4944372,141,Standard
4945547,168,Standard
4945955,30,Standard
4945955,154,Standard
4947776,117,Standard
4948809,113,Standard
4949679,28,Standard
4949679,120,VIP
4951829,91,Standard
4954466,152,Standard
4956598,28,Standard
4957850,78,Standard
4959459,48,VIP
4960036,48,Standard
4960052,20,Standard
4960888,117,Standard
4961731,41,VIP
4963498,140,Standard
4964649,1,Standard
4964649,34,Standard
4965877,94,Standard
4965877,155,Standard
4966882,38,Standard
4969235,155,Standard
4972160,108,Standard
4977338,5,Standard
4977338,113,VIP
4979489,28,Standard
4981474,93,Standard
4982094,98,Standard
4984971,90,Standard
4984971,154,Standard
4986088,54,Standard
4988835,27,Standard
4988835,46,Standard
4990326,159,Standard
4996094,168,Standard
4999199,63,Standard
5002242,39,Standard
5002763,108,Standard
5003201,91,VIP
5006018,69,Standard
5006018,147,Standard
5006592,73,Standard
5009412,76,Standard
5011194,43,Standard
5011194,71,VIP
5014580,28,Standard
5015643,163,VIP
5019060,83,Standard
5019826,67,Standard
5021748,56,Standard
5022636,146,Standard
5023103,24,VIP
5029010,130,Standard
5030543,127,Standard
5031051,19,Standard
5031772,172,Standard
5034788,112,Standard
5036915,97,Standard
5037555,17,Standard
5038113,173,Standard
5041046,90,Standard
5041046,118,Standard
5042984,128,Standard
5043707,89,Standard
5044669,110,Standard
5044669,157,Standard
5044743,88,Standard
5047887,85,Standard
5049525,89,VIP
5049525,147,Standard
5050119,52,Standard
5050119,151,Standard
5050119,164,Standard
5055395,75,Standard
5055395,85,Standard
5057042,154,Standard
5057300,115,Standard
5058207,139,Standard
5063826,46,Standard
5063970,168,Standard
5064148,8,Standard
5065666,25,Standard
5070052,149,Standard
5071623,48,Standard
5072355,30,VIP
5072629,138,Standard
5077075,55,Standard
5077075,103,Standard
5077725,3,Standard
5077725,77,Standard
5078483,17,Standard
5079167,36,Standard
5080208,37,Standard
5080208,78,Standard
5080903,103,Standard
5080903,156,Standard
5082228,120,Standard
5084656,26,VIP
5090858,39,VIP
5090858,145,Standard
5091671,83,Standard
5092093,2,Standard
5092093,81,Standard
5092203,132,Standard
5092819,29,Standard
5093391,2,Standard
5093970,67,Standard
5094577,128,VIP
5097803,144,VIP
5101913,120,Standard
5104381,138,Standard
5104381,152,Standard
5105750,5,Standard
5105750,68,Standard
5106568,127,Standard
5106568,155,Standard
5111554,60,Standard
5111554,116,Standard
5115602,121,Standard
5117691,76,Standard
5119462,10,VIP
5119538,11,Standard
5119538,16,Standard
5120054,95,Standard
5122290,86,VIP
5130574,104,Standard
5131227,63,Standard
5131227,128,Standard
5132701,115,Standard
5140457,112,Standard
5141683,29,Standard
5142306,92,Standard
5142306,93,Standard
5142790,120,Standard
5142818,81,Standard
5142818,144,Standard
5147076,9,VIP
5150292,96,Standard
5154717,33,Standard
5158020,128,Standard
5158020,172,Standard
5159690,121,Standard
5164111,108,Standard
5168110,86,Standard
5168171,175,Standard
5171253,31,VIP
5173056,89,Standard
5173234,24,Standard
5173234,160,Standard
5174209,126,Standard
5174230,115,Standard
5180359,85,Standard
5181475,4,Standard
5185747,164,Standard
5186023,60,Standard
5186023,61,Standard
5186023,170,Standard
5186359,67,Standard
5186880,40,Standard
5187469,156,Standard
5189091,7,Standard
5193129,9,VIP
5194166,50,Standard
5194166,158,Standard
5194637,94,Standard
5198686,144,VIP
5199929,111,Standard
5202080,114,Standard
5208987,151,Standard
5210514,27,Standard
5212228,146,VIP
5216020,110,Standard
5216386,45,Standard
5218965,38,Standard
5218965,47,Standard
5218965,95,Standard
5218965,118,Standard
5219497,37,Standard
5219497,160,Standard
5222213,38,Standard
5223165,164,Standard
5225284,140,Standard
5226737,36,Standard
5230201,35,Standard
5230711,124,Standard
5231200,75,Standard
5231200,107,Standard
5231297,28,Standard
5234241,14,Standard
5234241,94,Standard
5234241,132,Standard
5235333,20,Standard
5235773,4,Standard
5237274,4,Standard
5243208,34,Standard
5243697,76,Standard
5246574,62,Standard
5254145,162,Standard
5257056,40,Standard
5258082,73,Standard
5258833,40,Standard
5262345,149,Standard
5263271,96,Standard
5263560,142,Standard
5263774,14,Standard
5266320,125,Standard
5267684,162,Standard
5267747,122,VIP
5273466,133,Standard
5274539,99,Standard
5274539,122,Standard
5280233,136,Standard
5280460,147,Standard
5280492,9,Standard
5282691,32,Standard
5282691,128,Standard
5283632,156,Standard
5284576,30,VIP
5288312,1,Standard
5289288,150,Standard
5294987,149,Standard
5299573,142,Standard
5300592,55,VIP
5311170,123,Standard
5318914,81,Standard
5321331,89,Standard
5321331,168,Standard
5321942,85,Standard
5323002,33,Standard
5323002,38,Standard
5323737,17,Standard
5323737,143,Standard
5324115,131,Standard
5324123,21,Standard
5325701,31,Standard
5329116,53,Standard
5329116,87,Standard
5329116,105,Standard
5329562,145,Standard
5333829,36,Standard
5333829,152,Standard
5334635,103,Standard
5334635,139,Standard
5334836,43,Standard
5336548,55,Standard
5337403,38,Standard
5337414,94,Standard
5338031,137,Standard
5342784,49,Standard
5344158,134,Standard
5350495,97,Standard
5355313,63,Standard
5355313,176,Standard
5356020,24,VIP
5359641,40,Standard
5359641,103,Standard
5360547,40,Standard
5360632,17,Standard
5362420,120,Standard
5370357,116,Standard
5371561,175,Standard
5376332,171,Standard
5378511,85,Standard
5381765,45,Standard
5382476,49,Standard
5382925,14,Standard
5382925,139,Standard
5383340,111,VIP
5384175,139,Standard
5384870,107,Standard
5385283,78,Standard
5386682,8,Standard
5387877,2,Standard
5387877,36,Standard
5387877,92,Standard
5390219,5,Standard
5390219,149,Standard
5390223,70,Standard
5390396,45,Standard
5391448,125,VIP
5394675,1,VIP
5400607,107,Standard
5400858,28,Standard
5403325,29,Standard
5403325,45,Standard
5403759,89,Standard
5403973,110,Standard
5404442,32,Standard
5404442,62,Standard
5409403,50,Standard
5415925,41,Standard
5415925,113,Standard
5416805,145,VIP
5423522,119,Standard
5423522,161,Standard
5424589,68,Standard
5437336,135,Standard
5437876,85,Standard
5437892,81,Standard
5437892,119,Standard
5440378,98,Standard
5441514,123,Standard
5442417,144,Standard
5444142,32,Standard
5444142,76,VIP
5445354,154,Standard
5446011,68,Standard
5446427,13,Standard
5447509,149,Standard
5448548,145,Standard
5448878,139,Standard
5452531,46,Standard
5452750,174,Standard
5453560,126,Standard
5456369,101,Standard
5456426,85,Standard
5458261,160,Standard
5459196,125,VIP
5459640,7,Standard
5459640,113,Standard
5460898,174,Standard
5461342,126,Standard
5463380,32,Standard
5464317,4,Standard
5465701,91,Standard
5467197,161,Standard
5467314,26,Standard
5467355,110,VIP
5467355,161,Standard
5468006,146,Standard
5468423,160,VIP
5468550,157,Standard
5470219,148,VIP
5470219,154,Standard
5473298,42,Standard
5474044,168,Standard
5474966,109,Standard
5478683,37,Standard
5478683,41,Standard
5479108,87,Standard
5485611,138,Standard
5485611,140,Standard
5486622,10,Standard
5486622,147,Standard
5489256,168,Standard
5489256,176,Standard
5490260,154,Standard
5492034,122,Standard
5492191,119,Standard
5492287,107,Standard
5495312,52,Standard
5498006,131,Standard
5498816,85,Standard
5499634,99,VIP
5499714,77,Standard
5501477,11,Standard
5502596,79,Standard
5506554,176,Standard
5508816,150,Standard
5509183,154,Standard
5510536,164,Standard
5513078,90,Standard
5515605,1,VIP
5515605,120,VIP
5515605,151,Standard
5517212,122,Standard
5519334,90,Standard
5519334,115,VIP
5527416,166,VIP
5529546,171,Standard
5530441,74,Standard
5531031,49,Standard
5533983,84,Standard
5533983,169,Standard
5534667,129,Standard
5534667,149,Standard
5535755,9,Standard
5544243,62,Standard
5544243,68,Standard
5545475,60,Standard
5547243,52,VIP
5549202,58,Standard
5551145,38,Standard
5551994,146,Standard
5552481,135,Standard
5552927,87,VIP
5552927,93,Standard
5552927,124,Standard
5554050,81,Standard
5554050,121,Standard
5554050,168,Standard
5554903,32,Standard
5554903,124,Standard
5556376,163,Standard
5561488,166,Standard
5561488,169,Standard
5562486,85,Standard
5563673,101,Standard
5566672,116,Standard
5567452,149,Standard
5570800,74,Standard
5571983,46,Standard
5572445,8,Standard
5572445,147,Standard
5572445,168,Standard
5575755,16,Standard
5580311,27,Standard
5581530,7,Standard
5582063,154,Standard
5584873,11,Standard
5584873,45,Standard
5589463,104,Standard
5589463,158,Standard
5589463,159,Standard
5590107,124,VIP
5590285,34,Standard
5590285,126,Standard
5592446,112,Standard
5592846,150,Standard
5594112,162,Standard
5594475,106,Standard
5594863,84,Standard
5594863,92,Standard
5597391,162,Standard
5599638,135,Standard
5601757,162,Standard
5602752,24,Standard
5605694,97,Standard
5606273,55,Standard
5607003,44,VIP
5607003,147,Standard
5610005,100,Standard
5610005,147,Standard
