user_id	friend_id
2482724	2485197
3505673	5597439
3650270	4346391
2192894	3370780
2659870	4570988
5167664	5212228
5350483	5420627
3584764	3898821
2663649	5076545
2060645	4507385
3796654	3841174
4368058	4952061
2665624	4893733
2862250	2867668
2600131	4233720
2106482	2355345
2495032	4207925
3028892	4025188
2542016	4590174
3520945	5065669
2109687	4207925
2688534	4447744
3556768	5441719
3251223	4387327
2320061	5303086
2087614	2440593
2654346	4950496
1049656	2722846
4355615	4639964
4378676	5443242
2401202	2409931
2073404	3656818
2020795	3014396
3675770	5429118
2491769	3336584
5321942	5333230
2980662	4478697
4949750	5350495
4000023	4754451
2069487	2251585
2059080	4878130
2383779	5534206
2158373	3635271
5181917	5329928
4272038	5467246
2453668	3939583
2548816	4413121
3002323	5065666
2434110	2548816
2014225	3396181
2486568	2957754
3207133	3430713
4346391	4715627
4468161	5515468
2755405	3443040
2643401	3826678
2736965	2737021
2282471	3841865
2659870	4783350
2401335	4904510
4470785	4948809
3270626	5417236
2663987	3715356
2230712	2546049
2185493	2194634
3254377	4255481
3313280	4340939
2690325	3395309
2718884	3389000
3025923	3979635
2600131	3715356
2222273	3114192
4104222	5323900
3427604	3471064
2577896	5014897
2401932	5238259
2230712	4487915
1070155	2312264
5319329	5481472
4581281	5386631
2499847	2570455
3133130	5607305
2709339	3146390
2086068	4638772
2662811	3286004
1065441	3020836
2324069	4744734
2592390	2634115
2526456	2765086
2518187	3313368
2659870	3475767
5129603	5142895
2014225	3846576
3049213	3317483
2381685	4826758
3506498	5227464
2434110	5267684
5061582	5142670
3119897	4441120
3369245	5182651
2677136	3715356
2071701	2493906
2689939	5554903
4919824	5339771
2421401	3362543
3167274	5506894
3441726	4508142
2503127	5063577
2198623	2275310
2246396	5359641
3358152	3389543
2796821	5524268
3113580	5017326
5354665	5601226
5350483	5431132
2827118	5521795
3465188	4498336
2311227	5166362
5025017	5475961
3107278	3427604
3107759	5257176
2627098	3127667
2368146	2547434
1066011	5043233
3219979	3931604
2348952	2837109
4331371	5320098
2708771	4122257
4947887	5222983
4536403	5166712
1023672	4762168
2657624	3516340
2526329	2913931
3192880	3931604
2656959	3411668
2434979	3415819
2137467	2533572
2229184	3723507
3348005	5603633
3679698	5484438
1065697	2285020
1070155	2006017
3975692	5294085
2836949	4320135
2014225	3522596
2459252	5324408
2076073	4154850
2964923	4935396
2673184	3033153
2435554	4816941
2719019	4833457
5216742	5534206
2007044	2436468
2595086	2625397
5514454	5515605
3456803	4414947
2602076	3416060
4431010	5390219
2269548	2313298
4070599	4713476
2190588	3114538
2670037	3442585
4403900	4855939
2030280	2565627
2375741	4233720
3791581	3800836
3741183	4276512
2911582	4480123
2548816	3535520
3407107	3742477
4256404	4304677
2091317	3258276
2665624	4200432
3711443	4380245
3422287	5231770
2306730	3869704
2350798	2461558
3826347	4961731
2408591	5203062
2630994	4881856
2166373	5257309
2459252	4763308
2648899	5324123
3401306	3463705
1007547	3408799
1054663	2988500
2687631	3814692
3219616	4526305
4360578	4515577
4707258	5237274
3327110	4101877
2678377	3792773
2047831	3826678
2265967	4403900
2828808	3576259
2627844	4581281
2286167	3239397
2440593	4160691
4798364	4851707
3737357	5243697
2302641	2886805
2945101	3039770
2463927	5200605
2133692	4939506
2103555	2559184
3341601	3693194
2548816	4382100
3159600	3756164
2058805	5443242
3453817	4557206
2061348	2705313
2363441	3407668
1062818	2568496
2439159	4382164
3715356	5467391
2585812	5130635
2004785	5378268
3313213	5467386
3150828	3442350
3474378	4671063
3392237	5557139
1072752	5376258
2185048	4638772
3826347	5266289
2571800	3316541
2885575	3767912
2168442	2455920
2246769	3995083
1040923	3789789
5402397	5405803
2790415	3003319
1072954	2399573
2929132	3666082
4113263	4515577
2883653	3065815
2681737	4287791
2501780	2548816
2960148	5544243
2401932	2410164
2031865	3745026
2014225	2089801
2174379	2747640
4755950	5486622
3181237	3513141
3756164	4906926
2571833	5232547
2331805	3007944
3675770	5166362
3143664	3626389
3462408	3575861
2910129	3288496
2140839	3385917
1039355	3868441
3035191	5534206
3272315	3453688
2475895	3313363
2152071	2680819
3456803	3931604
2430214	2638200
2708139	3822700
2670840	4798364
2690758	3132566
4206892	4347227
2339189	5093113
2304843	4714664
1064882	2172119
3594568	5349528
1057727	2642472
2445122	2910129
2014225	5075255
2134751	2722796
2222273	3026536
5029193	5119565
2413235	3900385
2201055	5494927
1072752	3321724
3733466	5488365
2357455	4190557
2345042	4302538
2763800	4358907
2133523	3238700
3575303	4649788
3677689	5034490
2659870	3508078
2458385	2818482
4393655	4842815
2401335	2455789
2901629	5338932
2415525	4267131
1070291	3381464
4429351	5305987
4881572	5557696
2627844	3034104
2285020	4316900
3202002	5203330
2668660	2836949
2913931	3494265
2416530	3413922
2552630	4358282
2244879	2368074
1045824	2059080
2464567	5357946
4970728	5134237
4617733	4964462
2676222	3752449
3383072	4727730
2589042	5134092
4886309	5262257
2014225	5234241
3591913	4763748
4727823	5224418
2449526	4201501
2595445	5096259
2436835	5120459
2480835	5564338
1042860	3168446
2659870	4600409
1053592	3540222
2611775	4549557
2812325	4378676
2648899	3567482
2410164	5592446
2777558	4785900
3850434	4638772
3395423	3594675
4657375	5200605
2411326	3549336
2548816	3170766
2103647	5202080
2014225	3025923
3018549	3361965
4549635	4557206
2605179	3680293
4564018	5534206
3826678	5570800
2396616	2689446
2546953	4442715
4304774	5087400
3136105	5584452
2546953	5093956
2548816	5103448
3734829	3914626
3576306	5081611
2185669	2447205
2550935	4519499
2739111	3672381
3100054	5130635
3549857	4207925
2399370	4793912
2052851	3209835
2577896	4542667
3257548	3506498
2625685	4971445
3454309	4207925
2017046	3108408
2988105	4365956
2062264	3188749
3354083	4775058
3199133	3342999
3713179	4112504
2133523	2552630
3293851	3924856
5404442	5519723
2073404	2936700
1045707	2445615
3666082	3810699
2678377	4066261
2574522	4275833
2449526	3155151
3556961	4207565
2031865	2274811
3529955	5605288
2218532	4582192
2548816	5473298
2149968	2426393
2786172	3030081
3186656	3508313
2191215	4078286
4442953	4875962
2176276	2389446
4604891	4936240
2505604	3413851
2988222	3476053
2342333	4569494
2408409	3114632
3724354	5119565
2106499	3800889
2681737	3796654
4514034	4732000
2917994	4095213
3167904	5570800
3181094	4065181
2551211	4747975
2277139	3476136
2297466	2352464
2452197	2997358
2627098	3517568
2722846	2996782
4403900	5268360
3873307	5554903
2533531	5104567
2043453	2219753
3107278	5125729
2574522	4221498
2512183	4160691
2744526	3433647
3278164	4395729
2653585	2859144
4272616	4403900
4839400	5510568
2023686	4382164
2014225	2718884
3741183	3997763
2623165	2657624
2410164	5034421
4762747	4808857
1047533	2813792
3222945	3407479
2146750	5093956
2034316	2157945
2461590	2922154
4273926	4457516
2575326	3591913
3475767	5548811
2469466	5408912
2176276	2177008
3238455	5455121
4946294	5461755
2073404	5057042
2625109	5483147
1058814	5080666
2359708	3656818
4776378	5145475
2584758	3072913
2004595	2190662
2375741	4424192
2503127	2533672
5317217	5487434
1056595	2014258
3233210	5255828
2402401	4207925
1002697	2538364
4267131	4663288
2115525	2133352
2642472	4632502
5134237	5208987
3134976	3361965
1034770	3401306
3778928	5017117
3006008	3720023
2700624	3616893
4088368	5562276
4304877	4305375
3127667	4944101
4472310	5316649
2645313	3166317
1045130	2025911
4692365	4716978
1071628	4776378
4606555	5156213
2014225	2236765
4785539	5404793
2722796	3039813
4638658	5341375
4054530	4103371
2533572	3539344
2991896	5538867
2565812	2623902
3883188	5093623
1065278	5168110
1039579	4066261
3323773	4454858
4829583	4853125
3011148	4570988
3594458	5128823
4435345	4774201
2183472	2183546
1072752	4842937
2965916	3735935
2548816	4829228
1073613	3082039
2368518	3250026
2629012	4460314
5154717	5473298
1073613	2465479
3003875	5440378
2658791	4598733
3107759	5303564
2548816	5037301
2341086	3233931
5431132	5456369
2767377	3313368
2781332	5519334
5069	15434
2466994	4741243
2773629	4192110
1031170	5353538
2526456	5531641
3002323	3089554
2522486	4332916
2305051	4739969
2103423	2450089
3443040	5544243
3029994	3442350
3506498	4034836
3089212	4858747
2146973	5340472
2160615	5390890
2142685	2214888
2645123	4442304
2495000	3503448
2571800	2850658
3822700	5266320
2466250	2683700
5305209	5337796
2346667	4122257
2357455	2434985
4190557	4701048
3413851	4407271
1046678	3855730
3313213	3637907
3364510	5353538
2233711	3472058
2549674	2720912
2488899	3495269
3143664	3796723
2782768	5170358
4416287	4762365
2197281	4936240
1002697	3678813
3697739	4777300
3078641	4651855
4104222	5274378
2850436	3607586
2873158	5407677
3439425	5300592
2084858	5249678
2351951	4715708
2058501	5532155
2014225	2318327
2554924	3475627
3023407	5333927
3769322	5101913
5138106	5153029
2380308	3454309
1047533	2383779
4715627	4718048
1063094	2605179
2640549	5168171
1042762	3401306
3556247	3607586
2014225	4963858
1072752	4785595
3114632	4413121
3513105	5527416
2572779	2941199
3124844	4284561
5208987	5575501
3555736	3567482
3313426	3432389
3794696	5335638
2722846	3391909
2806524	3728691
2058161	3686998
4727823	5534206
2095195	4073225
3316541	4915197
4358907	5203330
2043453	2095754
3496153	3988284
2239988	3453817
2024417	2886805
2627098	5318582
4403900	5438551
4596596	5198997
1065697	3416060
3185413	4923755
2014225	2346667
3198981	3804000
2176087	2722796
1057727	2690758
4084063	5571983
2147358	3494882
2146750	3166995
3948117	4365956
1041209	3387625
3550625	5234298
2602688	4316900
2522771	2932719
3489485	3804392
3665735	5043513
1064696	4912319
4702128	4944101
1042903	4085032
3010145	5325595
2659870	3139763
2625397	4194352
3435318	5130635
2963604	3634169
4498013	5262257
5109919	5227464
2429166	4650108
3317899	5102523
3603385	3751683
2327961	5289244
2185048	4735480
1053592	2732214
1045130	2334342
2381323	3517033
2505604	4407271
2014660	5506753
4601977	5218965
4790932	4850859
4210958	4808857
2548816	5199231
3301827	5268925
3994340	4407908
2144311	2330021
4395729	5370560
2241192	4192509
2048948	2963767
3350965	3703087
3390863	4949960
2450792	2530250
2014225	2287915
1004584	4796775
4569203	4683189
3603522	4421277
2302641	3989822
3288185	5495312
2708306	3751377
3516038	5002098
4403900	5582889
2052993	2246396
2056364	2057125
2480481	2561906
2065883	2577741
3698890	4209678
2322458	2323195
4670529	4920101
1047729	5327608
2849971	3813310
4380310	5575755
2032776	3012451
2261354	2533334
2618299	3343768
2548816	5313135
2391999	2647762
2575531	3273915
2869778	3439618
4434718	4680561
2569443	4480123
4191588	5318914
3250026	5443242
2011049	3058490
2110860	2121231
2621458	5256052
2126581	2611775
4478697	5256052
4074209	4984971
2106163	2795849
3255614	5321942
3635224	4305407
2380308	5308827
2354349	3475767
2708306	4561326
4539232	5168301
2457888	4340939
3931604	4754088
2351951	2557127
3225050	4139712
2726310	5554903
2603703	4343737
4523353	5168171
3804353	5480621
2705313	3087021
3529767	5093956
2056895	3159932
4857645	5181917
2566537	3114632
3421628	5353538
2121407	4267131
4040048	5486360
2086068	3518544
2260694	2438808
2170363	2817353
2342669	3484539
2035866	4472273
2277139	3161050
2671278	5243855
2349324	5100807
2980697	3109021
2545621	2910129
2430214	4094165
2265552	2687631
2481157	5523927
2960148	4836658
3348788	4371230
2742695	5369379
2014225	2335038
3350502	5403445
2435554	4716028
2575817	2613496
2360517	2746936
2185048	2458987
2073140	2108043
2607655	3756164
2186453	4596159
2014225	3561899
1047729	2149968
5256052	5516639
3068349	4029614
4549497	5155211
3774687	4839400
2283086	2315290
2653585	4601294
2434985	3393530
2006017	4205532
1064160	3616893
2979372	3115048
2375741	4751474
3995827	4154396
4341877	4432965
2864271	2924142
3513105	5176737
2606692	4407908
3434572	4920101
2856805	3276208
2175742	2542016
3319632	4192110
3028004	5138106
2720912	4028212
2176550	2595445
2323423	5459640
5299371	5443488
4833391	5125729
2744230	3957149
5394675	5578095
4361519	5575755
2190662	4382164
3752224	4598733
3015930	4944610
4803440	4830083
1053214	2957754
2596727	5529791
2571800	5382476
3022710	3975692
3681017	4977460
2567958	4582192
4522263	5216742
2057811	3540222
2134164	3110560
2446968	3915138
2204432	2306730
2689446	5444349
3112672	3197196
3371254	3383741
5350483	5456369
4094165	5089783
2611416	2677097
4839688	5147076
3167978	3412886
4448456	4606479
2049551	2426252
1045130	5017010
2445122	2545621
5257176	5303564
2433117	3002671
4029687	4207925
2103423	2430214
2514495	5480142
2146029	2384935
2133523	2998530
1007547	4396183
2510859	4352862
4889067	5243607
2630583	4878130
2176276	5350398
2402373	2433098
2467032	4566266
2004595	4074209
3681484	3769322
2683703	4839999
3693194	4417551
2146750	4009785
3313368	5141704
2648899	3555736
3401306	5051038
2246396	3232668
2439257	4575581
3222945	4597644
2980662	4826758
2079253	2797155
5329116	5411849
2610480	5515573
3046844	4471735
2267891	3010145
2411326	4999199
3963711	4530962
2374752	3078076
4132175	5257309
3554719	3617622
3137700	4762747
5060934	5484708
1073993	3134976
2358362	2683703
4298536	5561745
2483555	2827038
2761129	3395309
1072283	1073957
2269169	3610181
2014225	2560176
2447205	3594345
2577741	4403900
3100927	3300216
2542664	5198686
2546701	2595086
2788237	2792931
3734987	5057042
4508538	4865654
1054941	5043233
2430646	2854461
2761038	4408155
2355345	2606512
2488899	3742477
2060645	5554903
3115955	5403325
2354349	3508078
2499597	3571331
2946886	4734324
2339189	3995827
2014225	3040832
3506498	5554903
3316093	3316167
2032776	2096360
3033527	4411174
4224038	5180359
2086068	2677721
2912323	3594568
3589363	5106526
3439122	3878601
2312011	5033884
2806201	5169260
2317690	2663567
2842577	2843675
4304774	4408155
2346667	3633602
2436341	3473393
2368681	4502858
2614351	3210706
5124612	5502042
5448401	5561488
2354349	5508810
2774772	3900385
2366488	4776129
3393602	3422287
3090970	5198997
2097525	2920678
2636449	3882114
3313368	4464409
2323914	3856092
2102520	2170339
2552630	4358958
3926825	5198997
2012408	3574998
3145595	5235770
2510688	4949169
3681484	4207925
1039579	3039225
2072646	2945348
1003134	3675770
2765565	4485329
2559184	2840594
4769600	5227464
2364460	2873158
2026899	2158373
3800889	4833391
3390841	5341185
3628083	5289244
1073993	4710662
5031051	5428278
3449490	4956598
3603385	4395570
3137719	5534206
3442585	4540822
2383779	2812524
3193947	4483346
2146973	5199929
2776835	3711115
2568802	2618462
4082327	4475387
2222273	2755790
1045130	4925078
2223693	2806363
2997358	5342488
2402373	5506484
3513105	5093956
2381290	4661680
2605543	3529955
4888430	5534206
3290528	5242196
3272315	3751377
3299567	3401306
3085700	4769934
2344805	3254377
2381564	5065666
2438996	4906553
3060894	3148826
2239988	3307035
2493600	2972018
2095195	4822375
2106499	4440426
4207925	4704025
3860200	4702696
5174360	5357564
2648746	3767277
4089526	5128823
2326592	4729359
3146390	3296689
3298539	3599933
2468940	3795103
3929886	4933370
5106526	5208998
1072752	5253678
3171194	4591381
3470843	3837347
2708800	4977692
2548816	3714995
3072913	3170116
2035866	2128910
2223693	2408591
2542016	3591913
1070696	4949169
1072752	2568496
2623902	4112504
5420627	5431132
2415525	4663288
4311053	5120459
2645313	3426866
5319329	5336116
4630983	4671063
2592390	3573297
4548084	5034421
2434985	5605288
3192880	3964692
2974669	5168301
4549198	4901637
2427003	2647267
3994417	4368058
3307035	3453817
1007547	2710520
2030480	4658867
4495742	5238259
1053592	4364631
2612193	2614908
2117366	2182934
2532597	2926110
3422287	3516293
3022635	3136924
2739111	2880592
2480984	2878866
2127325	2722846
2014225	4575581
2848903	3175931
2940920	4611938
3194012	3852435
4127879	4349945
2608895	5137317
3550411	4382169
2325631	2622652
5168110	5251337
2137663	5290962
2134164	5276009
2305743	2345042
4183912	5203062
5228743	5235240
2174433	3197019
2121407	2415525
3443508	3465534
5093391	5364888
5526430	5574945
2867670	2913931
2656959	2672262
2057047	5467386
2720912	3453817
2461663	3302915
3105579	5119221
2827038	5599198
4984971	5087412
5185417	5378831
3841818	5534206
3079721	4996364
2842095	5584452
2500411	3611065
2395260	3397013
2147358	3734829
2185180	2661484
2678377	4878355
3216637	5323002
2402694	3750098
4694166	5189091
2536122	3288541
2875785	5461900
2193161	5605288
2357296	2832567
3245519	5570381
1025350	3767208
1068399	4333439
3407107	4512144
2977738	5502851
3166317	3328723
2430214	5089783
3072194	4645931
3146390	5256052
2725540	3109021
3229583	5337183
2446387	3611065
4944610	5483147
2623902	4502858
2201371	3017731
5082763	5552927
2659870	3681834
2312011	2530210
2454603	3397619
2656256	5459196
2176276	2599631
2049551	4638772
3033153	4607357
2249045	3449044
2375432	3170654
2633112	5263115
2346615	3994041
2568496	2627844
1070693	5383071
3456803	5246467
4083023	4207925
2014225	3518735
2828087	4888430
2176839	3026536
5498714	5537837
3313368	3389142
2788426	3052644
5232547	5333927
1053592	2678082
5032267	5057300
3246492	5166712
3320253	3938560
2127306	2450089
1056506	4849249
2014225	3214206
3236165	3545807
2458987	4735480
2600131	2677136
3898821	5475075
2176839	2222273
3790608	4282440
3842500	5443686
2339189	4154396
2023857	3250026
2509636	5297420
4965773	5166712
2294885	4207925
4851034	5152733
4603539	4666391
3030951	3425963
3594903	4225070
2708306	4933892
2809708	5489256
3354083	4250659
2014225	2425641
3619733	5484065
3543965	5088040
2194140	2200746
4266207	4509271
2244137	4519499
3307035	5289244
2890510	5480621
2201447	3575861
4767560	5502596
3207133	5349528
2312011	4113814
3927713	5349528
2381323	2430646
3351037	3756985
2014225	4982094
2010648	5349528
2548816	5153589
5443903	5444349
2526206	3573297
5087076	5590670
2298715	5107321
2079253	2878208
3103292	4597644
4484313	5438551
2401932	3844738
2683703	3594568
4365956	5385570
2624964	4388261
3390863	5567452
4388261	4432154
2910456	3492848
3278164	3300428
3860200	4545331
2064762	2913880
4487915	4748862
2684584	4523353
4630983	4663494
2058161	5050053
2332681	3490539
2644695	4754088
4349598	5485792
3302584	4941484
3666082	4489823
2626809	4519499
2244707	2484559
3518544	4706697
3613220	5537673
2115322	2627844
2197593	3313368
3479434	3594458
3942540	4440426
2530210	2979372
2606227	5232547
3136924	5173325
2168304	4796775
2793483	3198941
2014225	3711443
2430793	5403529
2014225	2426236
2096360	3012451
2902479	3044821
2466250	5468006
3913894	4727823
5319662	5498714
2259900	2480704
3410414	3882114
2765565	3053560
3663594	3732087
2890774	5047571
3584764	4957850
2398370	4029457
2495000	3498735
4863799	4864154
3625718	4108440
3567482	5257176
3074524	5020419
4148800	5408244
1049522	4201501
3025499	3150828
2096360	2945101
3350500	3599933
2655702	3750098
2168304	5280693
2548816	3114632
3078076	5432528
4604532	5577236
2392933	4390037
1046659	2017104
2605179	5464534
4042256	4362972
3847892	4066261
2720912	4657375
4870655	5380747
2149968	4502858
2176276	4768346
2665624	3735715
2519496	3335103
4502858	4617765
3049213	3566681
3393530	3723507
4570878	5043233
2440593	2512183
2384375	2398764
2014225	3908359
1045707	2006017
5142670	5589463
2468009	3603292
2442080	5139746
4527287	5361024
2675124	4104222
4637039	5111554
3961662	4842650
3958910	5488249
2551602	2612193
3105579	3364510
1065441	2559184
4394971	4951233
3933610	5318582
3397013	5502851
3441732	3540222
2625440	3686998
2147418	3804000
2246757	2665624
3408744	4727823
3408846	3688209
2196169	4831549
2147418	2782768
2006017	4894297
3898821	5450938
2425573	3626363
3663594	4415689
3313368	3657379
2696961	4951950
2923909	4634258
2530250	2570142
2540875	5302726
3072913	5235775
2675124	3167978
3205006	4946294
2843675	4316900
4637039	4928258
2086068	2198590
2541138	5384175
2592845	3416060
2435749	3171437
2276550	2297131
2637232	3338478
2659870	2705313
2014225	3383072
2146973	3087021
3055583	3399978
3193947	5512320
2868142	4762181
2147380	5263115
2761119	3566109
2596727	5130635
3145595	4210979
2873158	2991896
3192880	5263115
2536636	3421628
2602076	2830839
4100695	5034139
1064252	3369245
2257572	2625109
2597871	3236359
5340472	5467386
3625906	3961662
4365956	5351562
3516293	5029193
4515577	4527287
2014225	2340138
3389142	4284154
3822700	4260028
3458111	4544687
3408727	3854570
4369989	4960888
4515577	4638191
3197963	3200526
2491331	3873064
3782362	4591511
4772864	4773556
2096336	2653138
2580784	4720846
2447371	2469466
3416060	5308827
2236709	2236765
3233057	5494927
1063392	4411278
2664154	3412518
2016788	2076073
2632188	4181235
3354699	3454539
2260866	3516038
2461663	5243503
3080244	5411849
2135847	2492011
2495032	3316093
2796821	5470219
2315290	5591386
2570263	3366243
4564018	5109919
1073993	2512183
4416792	5012346
2366488	5450793
2468009	2602688
2227984	3518544
2106163	3194012
3330981	5168301
5243503	5444349
2511742	5049525
3644871	4637039
3751377	4933892
3366692	5310381
2724525	3056537
3591913	5590461
2121794	2643401
3589746	4795449
3354083	4302679
2297131	3082665
3508078	3695731
2925862	3035637
5069	2311227
1003134	2014225
3255714	3541173
4983274	5531944
2360071	4020153
4895495	5105750
3231208	5115602
2533009	2734057
2747616	3065491
1073624	2313341
2179977	4212220
4305739	4394971
3079721	4275330
3767109	4611938
