user_id	friend_id
3219752	3315882
2568496	1062818
5481472	5319329
4727823	3408744
4304677	4256404
3408799	1007547
4638772	3850434
3475627	2554924
2663567	2317690
3964692	3192880
3453688	3272315
3752449	2676222
4658867	2030480
5093956	3529767
3938560	3320253
5289244	2327961
4207925	3549857
4878355	2678377
4526305	3219616
3307035	2239988
4382164	2023686
2297131	2276550
5049525	2511742
5538867	2991896
4822375	2095195
2461558	2350798
5484065	3619733
5321942	3255614
5263115	2633112
2313341	1073624
4957850	3584764
2440593	2087614
3003319	2790415
4352862	2510859
2850658	2571800
5166712	3246492
5508810	2354349
4108440	3625718
5485792	4349598
3796723	3143664
2059080	1045824
2979372	2530210
3296689	3146390
4763308	2459252
5242196	3290528
2158373	2026899
3136924	3022635
5180359	4224038
5263115	3192880
2458987	2185048
3155151	2449526
2017104	1046659
2625109	2257572
5134237	4970728
2485197	2482724
4557206	4549635
2913931	2526329
3735715	2665624
5043513	3665735
4842650	3961662
3681834	2659870
2623902	2565812
4734324	2946886
3170654	2375432
2433098	2402373
4267131	2415525
4267131	2121407
3250026	2368518
5582889	4403900
3672381	2739111
3715356	2663987
2878866	2480984
2936700	2073404
3007944	2331805
5212228	5167664
4680561	4434718
5607305	3133130
2595086	2546701
3882114	3410414
5408244	4148800
3020836	1065441
5438551	4403900
4762365	4416287
2602688	2468009
5047571	2890774
3239397	2286167
4394971	4305739
5268360	4403900
4611938	2940920
3416060	1065697
3025923	2014225
5456369	5350483
3315882	3219752
3931604	3192880
4200432	2665624
3490539	2332681
4207925	3681484
2345042	2305743
5145475	4776378
3616893	2700624
3566109	2761119
3109021	2725540
4413121	3114632
2438808	2260694
5475961	5025017
5076545	2663649
3250026	2023857
4936240	4604891
2886805	2302641
2755790	2222273
4833391	3800889
5467386	5340472
3364510	3105579
5473298	5154717
3594568	2912323
3539344	2533572
4201501	1049522
4154396	3995827
5443242	4378676
3383741	3371254
3607586	2850436
5115602	3231208
3715356	2677136
4683189	4569203
3026536	2176839
5390219	4431010
4984971	4074209
3082665	2297131
3545807	3236165
5531944	4983274
4598733	3752224
3711115	2776835
4671063	3474378
4639964	4355615
2922154	2461590
4865654	4508538
4442304	2645123
5128823	3594458
3703087	3350965
4570988	2659870
3837347	3470843
5313135	2548816
3416060	2602076
4739969	2305051
4951233	4394971
3449044	2249045
3415819	2434979
5166712	4536403
5208987	5134237
5488249	3958910
5034490	3677689
2434985	2357455
2368074	2244879
4795449	3589746
5308827	2380308
3804000	3198981
4748862	4487915
3108408	2017046
4094165	2430214
4596159	2186453
2315290	2283086
2121231	2110860
2538364	1002697
4830083	4803440
2886805	2024417
3288496	2910129
4347227	4206892
3908359	2014225
4607357	3033153
3476136	2277139
3132566	2690758
4888430	2828087
5571983	4084063
5266320	3822700
4663288	4267131
5605288	2434985
5480142	2514495
5257176	3567482
5289244	3628083
5234241	2014225
3109021	2980697
3796654	2681737
4284561	3124844
4074209	2004595
3767208	1025350
5017326	3113580
5417236	3270626
5308827	3416060
5050053	2058161
3732087	3663594
5359641	2246396
5224418	4727823
3401306	1034770
5302726	2540875
4597644	3103292
2812524	2383779
4408155	2761038
2813792	1047533
4944101	3127667
4704025	4207925
4519499	2550935
2647267	2427003
4365956	3948117
5523927	2481157
2306730	2204432
5483147	4944610
2194634	2185493
3233931	2341086
3637907	3313213
5527416	3513105
5350495	4949750
5532155	2058501
3313363	2475895
3396181	2014225
2792931	2788237
5489256	2809708
2408591	2223693
3813310	2849971
4575581	2014225
3518544	2086068
5512320	3193947
4207925	2402401
5506484	2402373
3657379	3313368
3508313	3186656
3844738	2401932
3072913	2584758
2722796	2176087
5057042	2073404
2455920	2168442
3549336	2411326
5218965	4601977
2677136	2600131
5340472	2146973
4751474	2375741
5534206	5216742
3044821	2902479
5575755	4380310
2827038	2483555
3425963	3030951
4875962	4442953
4878130	2059080
4920101	4670529
4194352	2625397
3856092	2323914
4785595	1072752
4320135	2836949
2683700	2466250
3313368	2197593
5484438	3679698
5516639	5256052
3166317	2645313
2722796	2134751
4207925	4029687
4160691	2440593
2642472	1057727
3750098	2402694
3300428	3278164
4933892	3751377
2409931	2401202
2559184	2103555
4287791	2681737
2722846	1049656
4407271	2505604
3210706	2614351
4785900	2777558
5238259	2401932
2346667	2014225
5557696	4881572
2323195	2322458
3723507	2229184
4207925	3454309
2530210	2312011
5262257	4886309
4713476	4070599
3114192	2222273
4575581	2439257
3432389	3313426
4961731	3826347
2859144	2653585
4407271	3413851
4316900	2285020
2450089	2127306
5589463	5142670
5338932	2901629
3516340	2657624
3148826	3060894
3914626	3734829
3931604	3219979
4831549	2196169
5473298	2548816
4715708	2351951
4346391	3650270
4851707	4798364
2657624	2623165
4181235	2632188
3040832	2014225
5567452	3390863
4951950	2696961
3594458	3479434
5515605	5514454
3591913	2542016
2672262	2656959
4364631	1053592
4906553	2438996
4611938	3767109
3114632	2408409
3413851	2505604
3517033	2381323
4727823	3913894
5534206	4888430
3214206	2014225
5443242	2058805
3591913	2575326
3751377	3272315
3427604	3107278
5324123	2648899
3756164	2607655
5139746	2442080
2734057	2533009
4941484	3302584
5353538	1031170
5468006	2466250
4747975	2551211
5337183	3229583
4454858	3323773
2843675	2842577
4964462	4617733
3476053	2988222
5450793	2366488
5037301	2548816
4407908	2606692
3401306	1042762
4762747	3137700
5119221	3105579
5109919	4564018
4894297	2006017
4316900	2602688
2492011	2135847
3134976	1073993
5102523	3317899
5487434	5317217
4411174	3033527
2690758	1057727
4977460	3681017
5341375	4638658
2025911	1045130
3139763	2659870
5350398	2176276
3168446	1042860
4192509	2241192
2568496	1072752
3039770	2945101
5502596	4767560
2638200	2430214
3540222	3441732
2924142	2864271
4773556	4772864
4716028	2435554
5443242	3250026
4645931	3072194
5534206	4564018
3413922	2416530
4570988	3011148
3611065	2500411
4260028	3822700
4192110	2773629
2133352	2115525
5087400	4304774
5276009	2134164
3594345	2447205
2618462	2568802
4650108	2429166
4316900	2843675
4864154	4863799
3611065	2446387
5089783	2430214
3422287	3393602
3723507	3393530
4388261	2624964
5203330	3202002
3656818	2359708
4933370	3929886
4472273	2035866
4744734	2324069
4421277	3603522
4754088	2644695
3751377	2708306
4066261	1039579
2795849	2106163
4340939	2457888
3087021	2146973
2599631	2176276
5203062	4183912
5093956	2546953
3188749	2062264
2455789	2401335
3882114	2636449
3030081	2786172
2570455	2499847
4858747	3089212
5093623	3883188
5101913	3769322
3494882	2147358
4893733	2665624
5341185	3390841
4530962	3963711
3150828	3025499
5461755	4946294
4509271	4266207
4457516	4273926
5605288	3529955
3395309	2690325
5575501	5208987
5166362	3675770
3518544	2227984
3988284	3496153
2832567	2357296
4034836	3506498
5432528	3078076
4207565	3556961
5357564	5174360
5420627	5350483
5369379	2742695
2765086	2526456
5552927	5082763
2200746	2194140
5349528	3207133
5096259	2595445
2880592	2739111
3566681	3049213
5597439	3505673
3391909	2722846
3175931	2848903
5467386	3313213
4519499	2244137
3258276	2091317
3453817	3307035
5441719	3556768
4729359	2326592
2873158	2364460
3288541	2536122
2718884	2014225
5486360	4040048
4233720	2600131
3114632	2566537
5498714	5319662
5534206	4727823
3494265	2913931
4103371	4054530
3473393	2436341
5155211	4549497
5237274	4707258
4769934	3085700
3159932	2056895
2613496	2575817
2818482	2458385
4569494	2342333
2830839	2602076
5238259	4495742
4192110	3319632
3957149	2744230
5208998	5106526
4663288	2415525
5093113	2339189
5200605	4657375
4190557	2357455
4718048	4715627
2128910	2035866
5033884	2312011
5384175	2541138
5561488	5448401
3571331	2499597
5405803	5402397
5537673	3613220
5378268	2004785
5222983	4947887
5605288	2193161
3236359	2597871
4302538	2345042
4390037	2392933
4549557	2611775
5130635	3100054
3540222	1053592
5590461	3591913
5488365	3733466
4009785	2146750
2705313	2659870
5290962	2137663
4519499	2626809
5189091	4694166
2183546	2183472
5120459	2436835
3442350	3150828
4233720	2375741
5554903	3873307
5351562	4365956
3411668	2656959
4403900	2265967
3453817	2720912
5182651	3369245
4028212	2720912
5081611	3576306
2595445	2176550
4112504	3713179
4113814	2312011
4996364	3079721
5104567	2533531
2076073	2016788
2057125	2056364
3734829	2147358
4424192	2375741
3238700	2133523
4906926	3756164
2219753	2043453
4210979	3145595
4139712	3225050
3756985	3351037
2533672	2503127
5105750	4895495
4065181	3181094
2330021	2144311
5169260	2806201
4305407	3635224
2222273	2176839
2430214	2103423
2625397	2595086
3395309	2761129
2548816	2434110
5243855	2671278
2565627	2030280
3197019	2174433
5480621	3804353
5168110	1065278
5200605	2463927
4073225	2095195
5599198	2827038
5467391	3715356
3567482	2648899
3561899	2014225
3197196	3112672
4515577	4360578
3387625	1041209
2797155	2079253
4515577	4113263
3454539	3354699
4358282	2552630
4441120	3119897
2560176	2014225
2352464	2297466
3316541	2571800
4471735	3046844
3167978	2675124
4542667	2577896
3594568	2683703
3170766	2548816
3012451	2032776
3814692	2687631
4710662	1073993
2605179	1063094
3666082	2929132
5554903	2726310
2447205	2185669
2627844	2568496
3715356	2600131
3869704	2306730
3170116	3072913
5130635	2596727
5475075	3898821
4212220	2179977
3058490	2011049
2311227	5069
3012451	2096360
5464534	2605179
2932719	2522771
3975692	3022710
5467246	4272038
3939583	2453668
4798364	2670840
3412518	2664154
3471064	3427604
2415525	2121407
5303564	5257176
5125729	4833391
2941199	2572779
5173325	3136924
4600409	2659870
5289244	3307035
4808857	4210958
5333927	5232547
3465534	3443508
3146390	2709339
3053560	2765565
4029614	3068349
2677097	2611416
2445615	1045707
2561906	2480481
5235770	3145595
5153029	5138106
3616893	1064160
2512183	1073993
3686998	2058161
2548816	2501780
2313298	2269548
2236765	2014225
5318582	2627098
5335638	3794696
5510568	4839400
3555736	2648899
5130635	2585812
4411278	1063392
3273915	2575531
5459196	2656256
3194012	2106163
5203330	4358907
4960888	4369989
4201501	2449526
5152733	4851034
4720846	2580784
3389000	2718884
3328723	3166317
5461900	2875785
3056537	2724525
4154396	2339189
5403445	3350502
5431132	5350483
4332916	2522486
4901637	4549198
5303086	2320061
4205532	2006017
2177008	2176276
3626389	3143664
4483346	3193947
5502851	3397013
5138106	3028004
3878601	3439122
3389142	3313368
2867668	2862250
3475767	2659870
5383071	1070693
3626363	2425573
5012346	4416792
2678082	1053592
5318914	4191588
5456369	5431132
2559184	1065441
4638772	2086068
5267684	2434110
5534206	3035191
5570381	3245519
2340138	2014225
2836949	2668660
3335103	2519496
4715627	4346391
5263115	2147380
5364888	5093391
4768346	2176276
2837109	2348952
3508078	2354349
5251337	5168110
5577236	4604532
3506498	3257548
5386631	4581281
4447744	2688534
4276512	3741183
3979635	3025923
5484708	5060934
4663494	4630983
3110560	2134164
5380747	4870655
4207925	2495032
5603633	3348005
4475387	4082327
5268925	3301827
4487915	2230712
5089783	4094165
5537837	5498714
5168301	3330981
2383779	1047533
5534206	3137719
5342488	2997358
3961662	3625906
4637039	3644871
1073957	1072283
4796775	1004584
3399978	3055583
5519723	5404442
5168301	4539232
5305987	4429351
4634258	2923909
5017117	3778928
3750098	2655702
3656818	2073404
2627844	2115322
5411849	5329116
3426866	2645313
2108043	2073140
4632502	2642472
3688209	3408846
4657375	2720912
4591511	3782362
5480621	2890510
5166712	4965773
2198590	2086068
5329928	5181917
5554903	3506498
3472058	2233711
5404793	4785539
3522596	2014225
2687631	2265552
2547434	2368146
3065815	2883653
3795103	2468940
3994041	2346615
4358907	2763800
4502858	2368681
4502858	2149968
4826758	2381685
2945348	2072646
5570800	3826678
4638772	2049551
4078286	2191215
4160691	2512183
3826678	2643401
3336584	2491769
4112504	2623902
5065666	3002323
2274811	2031865
4025188	3028892
2287915	2014225
5318582	3933610
5134092	2589042
5147076	4839688
4776129	2366488
4340939	3313280
4275330	3079721
5142670	5061582
5411849	3080244
3475767	2354349
5168301	2974669
2465479	1073613
5521795	2827118
5093956	3513105
4920101	3434572
2480704	2259900
4029457	2398370
5257309	2166373
5266289	3826347
3317483	3049213
5323900	4104222
5324408	2459252
3852435	3194012
4413121	2548816
5153589	2548816
4403900	4272616
4826758	2980662
2972018	2493600
5534206	2383779
3026536	2222273
4250659	3354083
2546049	2230712
5256052	3146390
3686998	2625440
2410164	2401932
3529955	2605543
2647762	2391999
4849249	1056506
3617622	3554719
4415689	3663594
3518735	2014225
5111554	4637039
3342999	3199133
2334342	1045130
4358958	2552630
3516038	2260866
4387327	3251223
2493906	2071701
2680819	2152071
3115048	2979372
5232547	2606227
4706697	3518544
4066261	3847892
3321724	1072752
3756164	3159600
3200526	3197963
4544687	3458111
3900385	2774772
3804000	2147418
2399573	1072954
3846576	2014225
4638191	4515577
4557206	3453817
2689446	2396616
5337796	5305209
2683703	2358362
4881856	2630994
5051038	3401306
4727730	3383072
5407677	2873158
5592446	2410164
4207925	4083023
2214888	2142685
3841865	2282471
5467386	2057047
2817353	2170363
5246467	3456803
2172119	1064882
4442715	2546953
3439618	2869778
3594675	3395423
5300592	3439425
5029193	3516293
4498336	3465188
5486622	4755950
3767912	2885575
5034139	4100695
4154850	2076073
3573297	2526206
4935396	2964923
5202080	2103647
4971445	2625685
5459640	2323423
4302679	3354083
4368058	3994417
5575755	4361519
2926110	2532597
3989822	2302641
4480123	2569443
5506753	2014660
5554903	2060645
5014897	2577896
5017010	1045130
5141704	3313368
5495312	3288185
4417551	3693194
3127667	2627098
5353538	3421628
4507385	2060645
5142895	5129603
4255481	3254377
3035637	2925862
3711443	2014225
3900385	2413235
2998530	2133523
2720912	2549674
5235775	3072913
5181917	4857645
3430713	3207133
3575861	3462408
4939506	2133692
5502042	5124612
4591381	3171194
3792773	2678377
5429118	3675770
2996782	2722846
2705313	2061348
3366243	2570263
4948809	4470785
4408155	4304774
5455121	3238455
5408912	2469466
4950496	2654346
5444349	5243503
5524268	2796821
4638772	2185048
3397013	2395260
3720023	3006008
3599933	3350500
3412886	3167978
5256052	4478697
5057042	3734987
2312264	1070155
3634169	2963604
4207925	2294885
3316167	3316093
5093956	2146750
4545331	3860200
2653138	2096336
4508142	3441726
3693194	3341601
4999199	2411326
4104222	2675124
2634115	2592390
5170358	2782768
4432154	4388261
15434	5069
3463705	3401306
5357946	2464567
5584452	2842095
5198686	2542664
3995083	2246769
5382476	2571800
5443686	3842500
4485329	2765565
5065666	2381564
5570800	3167904
2737021	2736965
5232547	2571833
5584452	3136105
3002671	2433117
5529791	2596727
4649788	3575303
2430646	2381323
3898821	3584764
3039813	2722796
2957754	2486568
4396183	1007547
3385917	2140839
4666391	4603539
5327608	1047729
4581281	2627844
5043233	1054941
3915138	2446968
3841174	3796654
4775058	3354083
2913880	2064762
2096360	2032776
3033153	2673184
5137317	2608895
2469466	2447371
3276208	2856805
3286004	2662811
5057300	5032267
2425641	2014225
4382164	2190662
5310381	3366692
4582192	2218532
2957754	1053214
2190662	2004595
4944101	4702128
3804392	3489485
2854461	2430646
5403325	3115955
4808857	4762747
3931604	3456803
2710520	1007547
3397619	2454603
3302915	2461663
4915197	3316541
4371230	3348788
4796775	2168304
4349945	4127879
4839400	3774687
3576259	2828808
4774201	4435345
3442350	3029994
3924856	3293851
3232668	2246396
5107321	2298715
5130635	3435318
2806363	2223693
4617765	4502858
4362972	4042256
3254377	2344805
2963767	2048948
5444349	5443903
2389446	2176276
5002098	3516038
2512183	2440593
2997358	2452197
5243697	3737357
3678813	1002697
4432965	4341877
3826678	2047831
4502858	2623902
3573297	2592390
5574945	5526430
4414947	3456803
4776378	1071628
3503448	2495000
3714995	2548816
2530250	2450792
2426393	2149968
2557127	2351951
5450938	3898821
5561745	4298536
3166995	2146750
3567482	3555736
3789789	1040923
5243607	4889067
3034104	2627844
5216742	4522263
4122257	2346667
2275310	2198623
5168171	4523353
4754451	4000023
4380245	3711443
2612193	2551602
3508078	2659870
4735480	2185048
5120459	4311053
2426236	2014225
2014225	1003134
5544243	3443040
3633602	2346667
5103448	2548816
5562276	4088368
4209678	3698890
2335038	2014225
5080666	1058814
2450089	2103423
5034421	4548084
4606479	4448456
4982094	2014225
3822700	2708139
3751683	3603385
5506894	3167274
5199231	2548816
3995827	2339189
3114632	2548816
5325595	3010145
3313368	2767377
2878208	2079253
3089554	3002323
3362543	2421401
2384935	2146029
3407668	2363441
3078076	2374752
5234298	3550625
5349528	3594568
2149968	1047729
2991896	2873158
3498735	2495000
5256052	2621458
2643401	2121794
5198997	3090970
3082039	1073613
5257176	3107759
3575861	2201447
4440426	3942540
4701048	4190557
4527287	4515577
5168171	2640549
5376258	1072752
3607586	3556247
2542016	2175742
5119565	3724354
4020153	2360071
4207925	2109687
3198941	2793483
3407479	3222945
4702696	3860200
3313368	2518187
2570142	2530250
4597644	3222945
4489823	3666082
4407908	3994340
4066261	2678377
3087021	2705313
3675770	1003134
2157945	2034316
2014258	1056595
2355345	2106482
4284154	3389142
5166362	2311227
5262257	4498013
5320098	4331371
3065491	2747616
3361965	3134976
3383072	2014225
4829228	2548816
4378676	2812325
5297420	2509636
5333230	5321942
2533572	2137467
5176737	3513105
4085032	1042903
5370560	4395729
5431132	5420627
4925078	1045130
3810699	3666082
5557139	3392237
2611775	2126581
5198997	3926825
3369245	1064252
3495269	2488899
5100807	2349324
3454309	2380308
4936240	2197281
3800889	2106499
5128823	4089526
5227464	3506498
4793912	2399370
4464409	3313368
3599933	3298539
3361965	3018549
5339771	4919824
2782768	2147418
3603292	2468009
5548811	3475767
3381464	1070291
2006017	1070155
5316649	4472310
2577741	2065883
3161050	2277139
4275833	2574522
5088040	3543965
5231770	3422287
4540822	3442585
4850859	4790932
4933892	2708306
4395570	3603385
3742477	3407107
4928258	4637039
4762181	2868142
4949169	1070696
2251585	2069487
5390890	2160615
4382100	2548816
4512144	3407107
4842937	1072752
5378831	5185417
4952061	4368058
5255828	3233210
4671063	4630983
4523353	2684584
3017731	2201371
2426252	2049551
3854570	3408727
4923755	3185413
5438551	4484313
5020419	3074524
5470219	2796821
2910129	2445122
2545621	2445122
5444349	2689446
5156213	4606555
5353538	3364510
3114538	2190588
5043233	1066011
4651855	3078641
5235240	5228743
4480123	2911582
3052644	2788426
4855939	4403900
3209835	2052851
4732000	4514034
4460314	2629012
5203062	2408591
5106526	3589363
4949960	3390863
5578095	5394675
5591386	2315290
4582192	2567958
4949169	2510688
5544243	2960148
4946294	3205006
5519334	2781332
5333927	3023407
2920678	2097525
5564338	2480835
5428278	5031051
4478697	2980662
5227464	4769600
4754088	3931604
2732214	1053592
5227464	5109919
4977692	2708800
3389543	3358152
5087412	4984971
5601226	5354665
3513141	3181237
3442585	2670037
3855730	1046678
2665624	2246757
4440426	2106499
3680293	2605179
4842815	4393655
3343768	2618299
3171437	2435749
3416060	2592845
5034421	2410164
3484539	2342669
5065669	3520945
5494927	2201055
2988500	1054663
5502851	2977738
4403900	2577741
5303564	3107759
3014396	2020795
2945101	2096360
3300216	3100927
5249678	2084858
5361024	4527287
5443488	5299371
5349528	2010648
2840594	2559184
2246396	2052993
3997763	3741183
4716978	4692365
2236765	2236709
3745026	2031865
5590670	5087076
3873064	2491331
4762168	1023672
2913931	2867670
4225070	3594903
2552630	2133523
3316093	2495032
4395729	3278164
5483147	2625109
5075255	2014225
3492848	2910456
5385570	4365956
2285020	1065697
4763748	3591913
2606512	2355345
3370780	2192894
2095754	2043453
3516293	3422287
2910129	2545621
4561326	2708306
5554903	2689939
4382164	2439159
2318327	2014225
4735480	2458987
4963858	2014225
5280693	2168304
2006017	1045707
3635271	2158373
4122257	2708771
5403529	2430793
3535520	2548816
4095213	2917994
5515468	4468161
4590174	2542016
2533334	2261354
5257309	4132175
4714664	2304843
3610181	2269169
4777300	3697739
3695731	3508078
3443040	2755405
3421628	2536636
4741243	2466994
4956598	3449490
2182934	2117366
3769322	3681484
4878130	2630583
3735935	2965916
5243503	2461663
4783350	2659870
5534206	3841818
5198997	4596596
3338478	2637232
5063577	2503127
4661680	2381290
4333439	1068399
2089801	2014225
4101877	3327110
2661484	2185180
2622652	2325631
2170339	2102520
5253678	1072752
2747640	2174379
3039225	1039579
5043233	4570878
4305375	4304877
3393530	2434985
3800836	3791581
4282440	3790608
3574998	2012408
5199929	2146973
3868441	1039355
4904510	2401335
3728691	2806524
5494927	3233057
4343737	2603703
5336116	5319329
2436468	2007044
5440378	3003875
5531641	2526456
3517568	2627098
4853125	4829583
4566266	2467032
3541173	3255714
4601294	2653585
2677721	2086068
3401306	3299567
4836658	2960148
5119565	5029193
3010145	2267891
5274378	4104222
3433647	2744526
4912319	1064696
5323002	3216637
5294085	3975692
4944610	3015930
3767277	2648746
5125729	3107278
2746936	2360517
3742477	2488899
3540222	2057811
4382169	3550411
2614908	2612193
3453817	2239988
2484559	2244707
5349528	3927713
4833457	2719019
4221498	2574522
4365956	2988105
5515573	2610480
2722846	2127325
4598733	2658791
2398764	2384375
4839999	2683703
4816941	2435554
