user_id	artist_id	playcount
15434	2745	3.0
11297	2746	2.0
14829	2746	2.0
6958	2747	3.0
14829	2747	2.0
15434	2747	301.0
1206	2749	2.0
10081	2749	1.0
11297	2749	12.0
14829	2749	18.0
2622	2750	71.0
2732	2750	1.0
5213	2750	24.0
6958	2750	41.0
10081	2750	100.0
11297	2750	3.0
12619	2750	1.0
14829	2750	23.0
15434	2750	3.0
16537	2750	4.0
6958	2752	7.0
1206	2755	99.0
11297	2755	1.0
11297	2756	5.0
5213	2757	6.0
6958	2757	1.0
10081	2757	1.0
1206	2758	3.0
1206	2759	19.0
15434	2759	1.0
6958	2760	1.0
15434	2760	2.0
2732	2763	1.0
4830	2763	6.0
14308	2763	3.0
10081	2764	207.0
16537	2764	1.0
11297	2765	3.0
2622	2766	11.0
10081	2766	4.0
15434	2766	1.0
1206	2767	10.0
4813	2767	9.0
10081	2767	181.0
14829	2767	1.0
16537	2767	10.0
2622	2768	19.0
5213	2768	6.0
6958	2768	8.0
11297	2768	4.0
14829	2768	3.0
15067	2768	1.0
16537	2768	7.0
2622	2769	1.0
1206	2770	1.0
6958	2770	2.0
1206	2771	1.0
10081	2771	112.0
14829	2771	4.0
15434	2771	1.0
6958	2775	7.0
10081	2775	4.0
6958	2777	166.0
10081	2777	637.0
14829	2777	16.0
4830	2779	1.0
10081	2781	1.0
5834	2783	39.0
7687	2783	2.0
10879	2783	3.0
14308	2783	2.0
14829	2783	5.0
10879	2784	1.0
15434	2784	3.0
17970	2784	1.0
4813	2785	2.0
4830	2785	1.0
10081	2785	7.0
16537	2785	1.0
6958	2786	1.0
1206	2788	4.0
6958	2788	23.0
7687	2788	18.0
14829	2788	5.0
15434	2788	2.0
16537	2788	71.0
17970	2788	12.0
2732	2789	3.0
1206	2791	2.0
10081	2791	18.0
15067	2794	47.0
14829	2795	1.0
5213	2799	33.0
5834	2799	47.0
6958	2799	1.0
10081	2799	15.0
15434	2800	20.0
384	2801	1.0
15067	2801	14.0
1206	2802	1.0
10081	2802	50.0
15434	2802	7.0
15434	2804	1.0
10081	2805	10.0
2732	2809	17.0
10081	2809	16.0
10081	2812	5.0
11297	2812	4.0
16537	2812	1.0
10081	2814	3.0
14308	2814	52.0
14829	2814	1.0
15434	2814	1.0
16537	2814	3.0
17970	2814	6.0
1206	2816	1.0
10081	2816	98.0
14829	2816	2.0
15434	2816	173.0
15434	2823	1.0
5213	2824	4.0
4813	2826	1.0
10081	2826	1.0
14829	2829	2.0
10081	2832	11.0
1206	2833	4.0
2732	2833	1.0
16537	2833	3.0
16537	2834	1.0
4813	2835	51.0
1206	2836	11.0
5834	2836	2.0
12619	2836	1.0
14829	2836	1.0
15434	2836	1.0
14829	2837	3.0
15434	2837	47.0
5213	2840	16.0
10081	2840	52.0
6958	2842	25.0
11297	2842	1.0
12619	2842	1.0
15434	2842	1.0
17970	2842	20.0
6958	2844	2.0
1206	2846	3.0
4830	2846	1.0
10081	2846	22.0
14829	2846	1.0
10081	2847	39.0
15541	2847	2.0
2622	2848	68.0
4813	2848	2.0
6958	2848	12.0
10879	2848	145.0
14829	2848	3.0
15434	2848	42.0
15067	2851	30.0
4813	2852	18.0
4830	2852	2.0
6958	2852	6.0
12619	2852	31.0
14308	2852	1.0
14829	2852	3.0
15434	2852	100.0
1206	2853	2.0
2622	2853	24.0
15434	2854	1.0
10081	2855	7.0
15434	2855	1.0
3653	2860	2.0
5213	2860	42.0
6958	2860	35.0
10081	2860	27.0
15067	2860	72.0
11297	2862	1.0
10081	2863	37.0
14308	2863	8.0
15434	2863	2.0
6958	2865	1.0
384	2869	1.0
5213	2869	1.0
5834	2869	1.0
10081	2869	9.0
14308	2869	6.0
3653	2870	381.0
4830	2870	1.0
5213	2870	90.0
6958	2870	3.0
10081	2870	119.0
1206	2873	1.0
4813	2873	1.0
5213	2874	3.0
10081	2874	30.0
16537	2875	10.0
10081	2876	22.0
14308	2876	55.0
5069	2877	1.0
10081	2877	68.0
15067	2877	76.0
5069	2879	1.0
10081	2883	97.0
10081	2884	33.0
14308	2884	1.0
12619	2885	1.0
15434	2885	1.0
2622	2886	46.0
14829	2886	1.0
2622	2887	2.0
4830	2887	1.0
7687	2887	13.0
5069	2888	8.0
10081	2888	9.0
15067	2888	4.0
1206	2894	5.0
4813	2894	8.0
6958	2894	44.0
10879	2894	601.0
14829	2894	3.0
1206	2903	33.0
5834	2903	31.0
14308	2903	40.0
15434	2903	8.0
17970	2903	11.0
1206	2904	10.0
14308	2904	5.0
1206	2905	2.0
5213	2905	1.0
6958	2906	1.0
11297	2906	36.0
17970	2906	97.0
4830	2908	1.0
6958	2908	10.0
14829	2908	1.0
5834	2910	2.0
6958	2910	2.0
12619	2910	2.0
15434	2910	18.0
17970	2910	2.0
1206	2912	1.0
6958	2913	7.0
7687	2913	2.0
10081	2913	2.0
15434	2913	1.0
16537	2913	1.0
10081	2950	59.0
10081	2953	5.0
5834	2955	270.0
10081	2955	20.0
1206	2956	1.0
10081	2956	120.0
15434	2956	1.0
1206	2957	1.0
10081	2957	95.0
14829	2957	2.0
15434	2957	1.0
10081	2989	4.0
10081	2990	49.0
10081	2998	50.0
14308	2998	31.0
14829	2998	1.0
17970	2998	33.0
6958	3010	11.0
10879	3010	22.0
15434	3010	1.0
1206	3011	85.0
6958	3011	2.0
10081	3011	39.0
12619	3011	1.0
15434	3011	33.0
16537	3011	9.0
17970	3011	114.0
10081	3014	56.0
1206	3015	3.0
15067	3015	2.0
10081	3019	3.0
1206	3020	90.0
10081	3020	98.0
14829	3020	3.0
15434	3020	86.0
10081	3022	11.0
14829	3022	2.0
10081	3023	247.0
10081	3024	280.0
1206	3027	1.0
1206	3035	1.0
11297	3038	1.0
1206	3039	1.0
1206	3040	7.0
1206	3041	2.0
1206	3042	2.0
11297	3047	4.0
1206	3055	1.0
10081	3055	108.0
10081	3063	13.0
10081	3065	6.0
10081	3066	1.0
1206	3068	87.0
5834	3068	229.0
10081	3068	6.0
12619	3068	1.0
14829	3068	82.0
15434	3068	224.0
17970	3068	47.0
14829	3069	1.0
15434	3069	1.0
10081	3071	10.0
15434	3072	1.0
10081	3073	12.0
10081	3075	12.0
14308	3075	1.0
5834	3081	195.0
10081	3081	71.0
10081	3084	1.0
14829	3084	2.0
15434	3084	2.0
17970	3084	18.0
1206	3093	22.0
17970	3094	8.0
1206	3102	1.0
4830	3105	2.0
6958	3105	161.0
10879	3105	14.0
15434	3105	11.0
17970	3105	53.0
17970	3107	1.0
1206	3108	12.0
1206	3112	6.0
1206	3113	8.0
12619	3113	3.0
17970	3119	1.0
17970	3120	1.0
11297	3121	2.0
1206	3125	3.0
4813	3128	1.0
10081	3133	6.0
15434	3139	3.0
15434	3142	7.0
5834	3143	39.0
10081	3143	10.0
12619	3143	2.0
10081	3145	122.0
15067	3145	12.0
15434	3146	1.0
10081	3149	48.0
1206	3155	1.0
10081	3168	75.0
10081	3169	12.0
15434	3170	1.0
5834	3174	367.0
10081	3174	29.0
1206	3175	60.0
4830	3179	2.0
14829	3179	1.0
11297	3182	10.0
10081	3188	1.0
6958	3189	4.0
11297	3189	3.0
14829	3189	1.0
17970	3189	68.0
11297	3192	2.0
10081	3198	6.0
14829	3198	1.0
15067	3198	1.0
16537	3198	1.0
1206	3202	2.0
17970	3221	4.0
5834	3229	13.0
10081	3232	5.0
1206	3233	9.0
1206	3235	1.0
5834	3235	1.0
12619	3235	3.0
11297	3240	2.0
11297	3248	2.0
1206	3250	3.0
1206	3256	1.0
6958	3265	1.0
15067	3265	1.0
15434	3265	18.0
11297	3266	4.0
15434	3266	2.0
4813	3267	3.0
1206	3281	1.0
10081	3288	1.0
10081	3291	10.0
17970	3291	2.0
1206	3296	35.0
6958	3296	5.0
11297	3296	12.0
14829	3296	1.0
4813	3305	1.0
10081	3307	236.0
6958	3314	3.0
11297	3315	2.0
11297	3316	1.0
1206	3317	3.0
6958	3317	2.0
14829	3317	1.0
6958	3325	3.0
14308	3325	1.0
15434	3325	1.0
4813	3327	1.0
11297	3327	3.0
2622	3339	83.0
11297	3339	2.0
15067	3339	2.0
6958	3344	12.0
1206	3345	1.0
10081	3358	1.0
15067	3358	7.0
5213	3361	1.0
1206	3362	1.0
14308	3362	1.0
1206	3366	1.0
5069	3366	18.0
10081	3366	33.0
15067	3366	2.0
1206	3380	1.0
10081	3380	46.0
15067	3380	22.0
5213	3396	18.0
1206	3400	1.0
10879	3400	151.0
11297	3400	2.0
12619	3400	1.0
15434	3400	1.0
17970	3400	6.0
4813	3403	1.0
6958	3403	2.0
15434	3403	2.0
7687	3404	1.0
15434	3406	1.0
4813	3407	1.0
1206	3408	40.0
5834	3408	1.0
12619	3408	2.0
14308	3408	12.0
4813	3409	1.0
6958	3409	3.0
15434	3409	68.0
12619	3410	1.0
2622	3411	24.0
15067	3411	30.0
384	3414	488.0
1206	3414	29.0
14308	3414	6.0
14829	3415	2.0
15434	3415	8.0
5834	3416	3.0
6958	3416	1.0
4830	3417	1.0
17970	3417	1.0
14308	3418	7.0
15434	3418	2.0
16537	3418	28.0
10879	3419	2.0
11297	3419	1.0
7687	3420	1.0
10081	3428	46.0
10081	3433	1.0
14829	3433	2.0
15434	3433	23.0
4813	3437	6.0
12619	3437	16.0
17970	3437	1.0
1206	3438	1.0
6958	3438	38.0
11297	3438	3.0
14829	3438	1.0
15434	3438	49.0
17970	3438	1.0
1206	3439	4.0
6958	3439	26.0
14829	3439	2.0
15434	3439	10.0
4813	3441	1.0
15434	3441	4.0
10081	3453	19.0
15434	3453	19.0
5213	3456	1.0
10081	3456	39.0
17970	3456	15.0
6958	3459	5.0
15434	3459	1.0
6958	3462	2.0
14308	3462	1.0
15434	3462	3.0
1206	3463	307.0
14829	3463	4.0
15434	3463	141.0
12619	3464	124.0
15434	3464	14.0
14829	3468	4.0
15434	3468	7.0
12619	3469	17.0
15434	3469	1.0
1206	3471	151.0
4813	3471	7.0
4830	3471	3.0
5213	3471	3.0
6958	3471	2.0
7687	3471	12.0
10081	3471	72.0
10879	3471	20.0
14829	3471	90.0
15434	3471	167.0
16537	3471	7.0
17970	3471	19.0
5834	3472	7.0
1206	3474	9.0
2732	3474	4.0
4813	3474	1.0
4830	3474	3.0
5213	3474	4.0
6958	3474	13.0
10081	3474	1175.0
14829	3474	8.0
15434	3474	4.0
2622	3476	38.0
6958	3476	4.0
14829	3476	5.0
10081	3477	681.0
14829	3477	4.0
15434	3477	3.0
16537	3477	190.0
14308	3478	1.0
15434	3478	91.0
6958	3479	7.0
10879	3479	1.0
15434	3479	14.0
4813	3480	1.0
6958	3481	6.0
15434	3481	2.0
1206	3482	15.0
15067	3482	291.0
14829	3484	2.0
15434	3484	20.0
6958	3490	2.0
15541	3492	1.0
6958	3493	12.0
14829	3493	4.0
15434	3493	8.0
384	3494	1.0
14308	3494	4.0
14829	3494	51.0
4813	3496	39.0
5834	3502	1.0
17970	3502	74.0
384	3504	16.0
1206	3504	48.0
10081	3504	1.0
14829	3504	3.0
15434	3504	26.0
14308	3505	1.0
384	3506	1.0
14308	3509	4.0
16537	3510	3.0
384	3512	4.0
15434	3512	1.0
15541	3519	2.0
15067	3522	1.0
10081	3523	63.0
11297	3523	1.0
15434	3523	10.0
14308	3524	7.0
6958	3525	2.0
10081	3526	1.0
14829	3526	1.0
15434	3526	2.0
16537	3528	1.0
4813	3532	3.0
12619	3532	41.0
4813	3533	1.0
4830	3533	3.0
16537	3533	5.0
10081	3536	651.0
15067	3536	1.0
5834	3541	3.0
10081	3543	75.0
15067	3543	151.0
14829	3547	1.0
5834	3551	4.0
6958	3552	1.0
5069	3559	1967.0
2732	3562	3.0
4813	3562	8.0
4830	3562	2.0
14308	3562	2.0
14829	3562	1.0
10081	3563	2.0
14829	3563	1.0
15434	3568	3.0
14829	3570	2.0
15434	3570	1.0
17970	3571	1.0
4813	3572	22.0
14308	3572	2.0
15434	3573	3.0
12619	3574	1.0
15434	3574	2.0
17970	3574	6.0
4813	3576	5.0
6958	3576	36.0
14308	3576	1.0
14829	3576	7.0
15434	3576	3.0
14829	3577	3.0
5834	3579	1.0
10081	3579	17.0
6958	3580	9.0
11297	3580	23.0
10081	3581	1.0
15434	3581	3.0
10081	3584	9.0
15067	3584	1.0
5213	3585	28.0
10081	3585	177.0
15067	3586	436.0
384	3588	1.0
12619	3589	4.0
14829	3589	1.0
10081	3591	545.0
4813	3593	45.0
14308	3593	1.0
15434	3593	41.0
6958	3594	9.0
2622	3612	1.0
6958	3617	2.0
2622	3618	1.0
12619	3619	66.0
14829	3620	1.0
14308	3621	1.0
15434	3621	5.0
6958	3623	7.0
15067	3623	84.0
2622	3624	1.0
6958	3624	2.0
1206	3625	5.0
5069	3625	5.0
6958	3625	5.0
10081	3625	14.0
11297	3625	34.0
15067	3625	1.0
2622	3626	1.0
6958	3626	1.0
2622	3628	1.0
1206	3634	2.0
14308	3634	3.0
15067	3634	1.0
15434	3634	11.0
17970	3639	2.0
2622	3644	1.0
6958	3644	2.0
2622	3647	105.0
2622	3650	3.0
2622	3653	596.0
6958	3653	5.0
10081	3653	56.0
15067	3653	11.0
2622	3654	1.0
6958	3654	42.0
10081	3654	22.0
15541	3655	27.0
2622	3656	1.0
14829	3658	1.0
15541	3666	3.0
6958	3668	1.0
11297	3669	3.0
15434	3669	2.0
14308	3671	1.0
6958	3672	1.0
11297	3672	1.0
7687	3676	1.0
14829	3676	1.0
15434	3676	1.0
1206	3678	2.0
12619	3678	10.0
15434	3678	107.0
17970	3678	6.0
1206	3679	7.0
4813	3679	7.0
11297	3681	21.0
11297	3682	4.0
15434	3689	2.0
14829	3690	4.0
1206	3692	6.0
4813	3692	13.0
4830	3692	1.0
7687	3692	4.0
14829	3692	3.0
15434	3692	5.0
16537	3692	178.0
17970	3692	32.0
7687	3698	2.0
10081	3698	3.0
12619	3698	1.0
14308	3698	15.0
14829	3698	2.0
15434	3698	7.0
7687	3709	12.0
14308	3709	16.0
17970	3709	1.0
10081	3710	39.0
10081	3711	12.0
15434	3712	22.0
1206	3713	5.0
14308	3713	1.0
15434	3713	2.0
16537	3713	2.0
15067	3722	1.0
14829	3740	8.0
15434	3740	2.0
5213	3741	1.0
7687	3741	31.0
14829	3741	12.0
15434	3741	1.0
16537	3741	8.0
1206	3745	6.0
2622	3745	28.0
6958	3745	30.0
15541	3746	13.0
2622	3749	1.0
15434	3751	2.0
2622	3758	1.0
3653	3758	4.0
6958	3758	2.0
6958	3760	10.0
1206	3761	9.0
10081	3761	9.0
4830	3768	1.0
1206	3770	22.0
4813	3770	6.0
4830	3770	2.0
6958	3770	15.0
7687	3770	1.0
12619	3770	2.0
14829	3770	1.0
16537	3770	59.0
1206	3771	1.0
4813	3771	2.0
12619	3773	1.0
14829	3773	5.0
15067	3773	43.0
5834	3775	1.0
15067	3775	3.0
2622	3779	1.0
6958	3779	2.0
15067	3779	166.0
384	3780	5.0
4813	3781	39.0
4830	3782	1.0
10081	3782	1.0
14308	3782	1.0
15434	3782	4.0
16537	3782	90.0
10081	3785	3.0
14308	3786	1.0
15434	3787	9.0
1206	3790	1.0
1206	3791	14.0
2622	3791	32.0
4813	3791	1.0
4830	3791	1.0
15434	3792	4.0
10081	3798	1.0
10081	3799	1.0
384	3802	4.0
15434	3805	2.0
1206	3808	1.0
10081	3808	1.0
14829	3808	1.0
14308	3810	2.0
4813	3811	15.0
1206	3812	6.0
2622	3815	1.0
4813	3815	19.0
4830	3815	5.0
5213	3815	9.0
6958	3815	9.0
7687	3815	1.0
14829	3815	5.0
15434	3815	16.0
16537	3815	15.0
1206	3817	20.0
4813	3817	2.0
6958	3817	11.0
7687	3817	1.0
10081	3817	52.0
14308	3817	273.0
14829	3817	4.0
15434	3817	261.0
16537	3817	3.0
2732	3819	2.0
1206	3821	8.0
4813	3821	2.0
4830	3821	1.0
16537	3821	33.0
10081	3824	3.0
14829	3825	2.0
15434	3825	1.0
1206	3826	14.0
14829	3826	5.0
16537	3826	40.0
1206	3827	1.0
4813	3827	1.0
10081	3827	1.0
14829	3827	3.0
16537	3827	1.0
5213	3829	7.0
10081	3829	9.0
1206	3830	21.0
5834	3830	27.0
10081	3830	9.0
14308	3830	9.0
15434	3830	59.0
17970	3830	52.0
15434	3834	19.0
1206	3835	21.0
4813	3835	2.0
12619	3835	22.0
14829	3835	2.0
15434	3835	1.0
17970	3835	1.0
384	3836	32.0
4813	3837	1.0
10081	3845	8.0
15434	3845	2.0
1206	3846	48.0
5213	3846	70.0
10081	3846	3.0
12619	3846	36.0
15434	3846	24.0
384	3847	17.0
10081	3847	46.0
15434	3847	1.0
1206	3848	12.0
7687	3848	1.0
14829	3848	1.0
16537	3848	7.0
1206	3849	26.0
4830	3849	6.0
6958	3849	2.0
7687	3849	4.0
14829	3849	20.0
15434	3849	14.0
16537	3849	537.0
1206	3850	12.0
1206	3851	9.0
4813	3851	58.0
6958	3851	25.0
7687	3851	2.0
10081	3851	87.0
15434	3851	1.0
16537	3851	17.0
1206	3852	2.0
7687	3852	7.0
14829	3852	7.0
15434	3852	4.0
16537	3852	22.0
1206	3854	1.0
14829	3854	1.0
16537	3854	33.0
16537	3856	19.0
14829	3858	1.0
14829	3859	2.0
15434	3859	1.0
1206	3860	10.0
6958	3860	3.0
7687	3860	1.0
12619	3860	18.0
14308	3860	3.0
14829	3860	5.0
15434	3860	68.0
16537	3860	1.0
17970	3860	71.0
4830	3861	1.0
16537	3861	6.0
14829	3862	2.0
16537	3862	15.0
384	3866	3.0
14829	3867	4.0
15434	3867	3.0
14829	3870	4.0
1206	3871	2.0
15434	3887	2.0
1206	3890	10.0
14829	3891	1.0
14829	3893	1.0
16537	3893	8.0
4830	3896	2.0
16537	3896	60.0
1206	3897	1.0
2622	3897	113.0
10081	3898	11.0
1206	3899	1.0
2732	3899	2.0
5213	3899	7.0
10081	3899	63.0
16537	3899	260.0
15434	3900	1.0
16537	3900	22.0
6958	3901	27.0
14308	3901	1.0
15434	3901	19.0
2622	3902	36.0
14829	3903	1.0
15434	3903	1.0
14829	3904	8.0
15434	3905	24.0
4813	3906	1.0
10879	3906	41.0
15067	3906	10.0
15434	3906	22.0
5834	3911	1.0
6958	3912	22.0
14829	3912	1.0
7687	3916	1.0
16537	3918	5.0
10081	3920	5.0
14308	3920	1.0
384	3921	109.0
384	3922	1.0
10081	3922	41.0
15434	3922	3.0
384	3924	17.0
14829	3924	2.0
384	3925	87.0
16537	3926	3.0
2622	3935	1.0
4830	3935	1.0
5069	3935	4.0
5213	3935	33.0
6958	3935	7.0
11297	3935	1.0
5213	3936	1.0
6958	3936	1.0
15434	3940	1.0
10081	3942	1.0
4813	3943	1.0
11297	3943	8.0
11297	3944	1.0
11297	3946	2.0
384	3947	1.0
1206	3948	2.0
11297	3949	1.0
1206	3950	2.0
4813	3950	26.0
1206	3951	1.0
11297	3951	3.0
11297	3954	1.0
1206	3956	2.0
2732	3956	4.0
10081	3956	9.0
1206	3957	4.0
6958	3960	1.0
15434	3961	22.0
11297	3962	2.0
1206	3963	1.0
1206	3965	1.0
1206	3967	1.0
4813	3968	10.0
11297	3969	3.0
14829	3971	6.0
1206	3972	5.0
14308	3972	4.0
15434	3972	3.0
16537	3972	1.0
17970	3972	9.0
11297	3974	1.0
2732	3976	25.0
10081	3976	51.0
11297	3976	2.0
14829	3976	2.0
15434	3976	1.0
16537	3976	1.0
2732	3979	2.0
10081	3979	4.0
14829	3979	1.0
5213	3981	1.0
4813	3984	3.0
1206	3985	6.0
11297	3985	1.0
1206	3988	1.0
4813	3989	3.0
14829	4000	1.0
12619	4004	1.0
15434	4004	3.0
10081	4005	81.0
6958	4015	1.0
11297	4015	6.0
15541	4026	39.0
15434	4027	57.0
16537	4028	1.0
10081	4031	12.0
14308	4031	18.0
5213	4036	97.0
6958	4036	77.0
10081	4036	545.0
1206	4038	46.0
14829	4038	1.0
4830	4039	2.0
16537	4039	8.0
11297	4042	8.0
14829	4042	1.0
15434	4045	6.0
14829	4046	2.0
15434	4046	264.0
16537	4047	7.0
4830	4071	1.0
10879	4071	136.0
14829	4071	2.0
15067	4071	1.0
15434	4071	1.0
4813	4074	2.0
12619	4078	2.0
4813	4085	22.0
2732	4091	4.0
4830	4091	1.0
2622	4093	41.0
7687	4093	11.0
10879	4093	10.0
17970	4093	4.0
2622	4097	1.0
2732	4097	1.0
4813	4097	4.0
4830	4097	5.0
6958	4097	9.0
7687	4097	3.0
14829	4097	6.0
16537	4097	22.0
15434	4098	2.0
4830	4100	1.0
10081	4101	6.0
14829	4103	84.0
2622	4104	75.0
5213	4104	39.0
1206	4121	20.0
5834	4121	14.0
14308	4121	1.0
15434	4121	19.0
17970	4121	1.0
1206	4123	1.0
1206	4124	1.0
10081	4124	1.0
12619	4124	8.0
14308	4124	1.0
14829	4124	1.0
15434	4124	5.0
17970	4124	13.0
1206	4125	4.0
5834	4125	7.0
10081	4125	84.0
12619	4125	43.0
14308	4125	8.0
14829	4125	13.0
15067	4125	22.0
15434	4125	249.0
17970	4125	4.0
5834	4126	2.0
12619	4126	1.0
15067	4126	25.0
15434	4126	1.0
6958	4137	1.0
384	4141	69.0
5834	4141	2.0
14308	4141	3.0
5834	4145	7.0
4813	4148	4.0
15434	4148	1.0
384	4153	3.0
10081	4155	4.0
11297	4158	2.0
15434	4158	1.0
14829	4160	2.0
12619	4170	1.0
16537	4171	77.0
6958	4175	10.0
1206	4177	13.0
6958	4177	3.0
4813	4179	9.0
384	4181	7.0
11297	4181	1.0
12619	4181	5.0
14308	4181	39.0
15434	4181	1.0
15067	4185	1.0
17970	4185	1.0
15434	4186	3.0
4813	4192	2.0
6958	4193	2.0
384	4198	4.0
1206	4201	15.0
6958	4201	19.0
12619	4201	13.0
15434	4201	1.0
16537	4201	20.0
15067	4202	9.0
10081	4208	36.0
15067	4208	1110.0
1206	4213	22.0
6958	4213	88.0
15434	4213	10.0
16537	4213	1.0
10081	4214	4.0
14308	4216	1.0
10081	4220	3.0
10081	4225	14.0
15434	4225	1.0
7687	4226	1.0
10081	4227	10.0
14308	4227	2.0
14829	4257	1.0
1206	4261	13.0
5834	4261	1.0
6958	4261	18.0
15434	4261	35.0
4830	4269	1.0
5213	4269	2.0
10081	4269	99.0
1206	4280	9.0
10081	4281	405.0
1206	4283	185.0
11297	4283	15.0
14829	4283	1.0
15434	4283	7.0
4813	4284	19.0
11297	4284	1.0
12619	4284	4.0
17970	4289	1.0
15067	4292	1.0
6958	4294	2.0
10081	4294	1.0
14308	4294	1.0
4830	4295	1.0
12619	4295	1.0
14829	4295	1.0
15434	4295	3.0
6958	4298	20.0
15434	4298	7.0
7687	4299	1.0
6958	4303	2.0
7687	4303	1.0
15434	4303	3.0
16537	4304	1.0
15434	4306	1.0
7687	4309	1.0
10081	4309	7.0
14829	4311	1.0
1206	4313	6.0
15434	4313	2.0
16537	4313	1.0
384	4315	10.0
1206	4315	1.0
12619	4315	1.0
14308	4315	21.0
1206	4316	17.0
12619	4316	2.0
14308	4316	3.0
14308	4319	1.0
1206	4321	11.0
4813	4321	1.0
5213	4321	1.0
5834	4321	2.0
12619	4321	6.0
14829	4321	6.0
15434	4321	1.0
17970	4321	1.0
4813	4323	59.0
12619	4323	3.0
4813	4327	6.0
4830	4327	1.0
14829	4327	1.0
15434	4327	3.0
16537	4327	3.0
4813	4328	1.0
4813	4329	1.0
14829	4329	1.0
1206	4331	1.0
4813	4331	1.0
4830	4331	1.0
10081	4331	18.0
15434	4331	5.0
1206	4333	3.0
4830	4333	2.0
5069	4333	1.0
12619	4333	1.0
16537	4333	301.0
7687	4339	1.0
2622	4340	62.0
16537	4341	15.0
1206	4342	1.0
4830	4342	1.0
5834	4342	1.0
1206	4343	52.0
6958	4343	2.0
14308	4343	22.0
14829	4343	1.0
15434	4343	1.0
16537	4343	4.0
17970	4343	3.0
10081	4346	8.0
14829	4347	2.0
2622	4348	81.0
4830	4348	1.0
1206	4349	2.0
11297	4349	2.0
17970	4352	1.0
4830	4353	1.0
5213	4354	10.0
7687	4355	1.0
15434	4356	4.0
7687	4357	1.0
7687	4359	2.0
4813	4360	1.0
5834	4360	1.0
12619	4360	1.0
14829	4361	1.0
11297	4363	1.0
5834	4368	1.0
1206	4369	1.0
14308	4369	10.0
14308	4371	1.0
14829	4371	2.0
15434	4371	38.0
7687	4372	1.0
15434	4372	11.0
16537	4372	3.0
1206	4378	3.0
2622	4379	1.0
14829	4390	3.0
1206	4391	1.0
16537	4391	7.0
15434	4392	2.0
1206	4395	5.0
5834	4395	4.0
10081	4395	31.0
12619	4395	23.0
14308	4395	142.0
14829	4395	2.0
15434	4395	3.0
16537	4395	6.0
17970	4395	14.0
14829	4397	2.0
7687	4398	1.0
15434	4398	2.0
10081	4399	4.0
15434	4399	9.0
10081	4402	89.0
15067	4402	29.0
3653	4404	466.0
5213	4404	176.0
6958	4404	134.0
14308	4406	1.0
4813	4407	1.0
10081	4407	48.0
14829	4407	5.0
15434	4407	2.0
16537	4407	244.0
15434	4409	8.0
12619	4413	6.0
384	4415	2.0
1206	4415	12.0
7687	4415	3.0
14308	4415	29.0
14829	4415	1.0
15434	4415	4.0
16537	4415	2.0
17970	4415	20.0
6958	4429	4.0
1206	4437	24.0
15434	4437	1.0
14829	4440	1.0
4830	4441	1.0
10081	4441	6.0
14829	4441	35.0
15434	4441	6.0
2622	4442	4.0
2732	4442	1.0
4830	4442	2.0
7687	4442	3.0
10081	4442	2.0
14308	4442	830.0
16537	4442	1.0
1206	4443	3.0
10081	4443	8.0
14308	4443	4.0
14829	4443	6.0
15434	4443	19.0
16537	4443	1.0
17970	4443	15.0
