user_id	artist_id	playcount
6958	7513	5.0
10081	7513	20.0
14308	7513	3.0
14829	7513	1.0
15434	7513	41.0
2622	7516	1.0
2622	7517	3.0
15067	7517	3.0
2622	7518	2.0
6958	7518	2.0
2622	7520	1.0
2622	7522	25.0
6958	7522	3.0
2622	7523	59.0
6958	7523	14.0
14829	7525	2.0
14829	7528	1.0
1206	7529	1.0
11297	7529	8.0
1206	7532	1.0
11297	7532	3.0
1206	7533	1.0
4813	7535	2.0
11297	7551	5.0
2622	7567	1.0
15067	7590	3.0
5069	7592	13.0
5213	7593	96.0
2622	7599	1.0
1206	7602	1.0
17970	7602	1.0
3653	7605	67.0
5213	7605	51.0
6958	7605	3.0
10081	7605	35.0
15067	7608	136.0
3653	7616	362.0
15067	7619	7.0
10081	7648	18.0
12619	7652	3.0
15434	7652	5.0
17970	7652	21.0
10081	7654	101.0
5213	7656	2.0
10081	7657	73.0
15434	7662	1.0
1206	7666	4.0
5069	7677	49.0
5213	7677	1.0
1206	7694	1.0
10081	7727	8.0
6958	7754	3.0
1206	7755	1.0
11297	7755	2.0
4813	7756	40.0
10081	7756	6.0
17970	7756	7.0
4813	7757	4.0
15067	7757	3.0
15541	7762	2.0
6958	7783	23.0
10081	7783	1392.0
2622	7787	2.0
1206	7809	3.0
15541	7824	4.0
15067	7827	29.0
15541	7827	68.0
10081	7835	1.0
15067	7838	2.0
10081	7840	69.0
10081	7841	14.0
14829	7841	1.0
1206	7883	1.0
2622	7883	1.0
14308	7883	2.0
17970	7883	22.0
10081	7899	5.0
15067	7899	19.0
10081	7902	1.0
15067	7905	99.0
6958	7906	5.0
5213	7907	1.0
6958	7907	2.0
10081	7907	1.0
15067	7907	1349.0
15067	7911	244.0
5213	7913	1.0
5213	7915	1.0
5213	7951	2.0
6958	7951	5.0
15067	7951	194.0
1206	7958	1.0
10081	7960	3.0
14829	7962	18.0
5213	7964	6.0
14829	7969	139.0
17970	7969	15.0
1206	7970	1.0
15067	7975	11.0
15067	7976	6.0
15541	7976	1.0
1206	8036	3.0
6958	8037	2.0
4813	8038	144.0
6958	8042	1.0
14308	8042	2.0
11297	8044	1.0
2622	8051	1.0
6958	8051	34.0
2622	8052	1.0
6958	8052	7.0
14829	8056	1.0
15067	8060	2.0
5213	8064	51.0
15067	8074	8.0
15067	8083	41.0
3653	8085	1.0
2622	8091	1.0
5213	8102	1.0
6958	8102	19.0
10081	8102	1.0
15067	8102	84.0
15541	8104	77.0
5213	8115	134.0
10081	8115	135.0
5069	8117	8.0
5213	8117	10.0
15067	8117	14.0
15541	8139	1.0
2622	8148	30.0
10081	8148	4.0
10081	8150	16.0
4813	8169	1.0
6958	8173	1.0
2622	8175	1.0
6958	8175	14.0
17970	8175	1.0
6958	8177	1.0
6958	8181	2.0
5213	8183	26.0
10081	8183	53.0
15541	8213	2.0
3653	8242	22.0
6958	8242	4.0
15067	8242	6.0
15541	8242	2.0
5213	8247	7.0
10081	8247	1.0
15067	8247	41.0
10081	8249	22.0
6958	8251	130.0
15067	8251	9.0
6958	8252	11.0
15541	8256	40.0
6958	8263	1.0
10879	8263	200.0
14308	8263	2.0
15067	8263	24.0
15434	8263	1.0
5069	8289	238.0
2622	8291	3.0
15541	8291	7.0
15541	8295	1.0
10081	8297	95.0
15541	8306	3.0
4813	8310	1.0
6958	8310	2.0
7687	8310	77.0
15434	8310	4.0
16537	8310	15.0
1206	8314	1.0
15067	8315	30.0
15541	8315	1.0
1206	8316	5.0
6958	8316	56.0
14829	8316	3.0
16537	8316	1.0
5069	8317	7.0
6958	8317	29.0
1206	8318	1.0
2622	8318	61.0
6958	8318	18.0
15067	8318	557.0
15541	8318	1.0
15067	8319	4.0
15541	8329	6.0
10081	8332	7.0
15067	8333	30.0
17970	8333	9.0
6958	8334	1.0
10081	8334	9.0
15067	8334	35.0
15541	8334	12.0
5213	8335	115.0
6958	8335	1.0
15067	8338	531.0
15541	8338	314.0
5213	8341	10.0
10081	8341	8.0
10081	8343	7.0
15067	8343	2.0
15067	8344	73.0
15067	8345	8.0
10081	8346	7.0
15067	8346	88.0
15541	8346	119.0
2622	8347	43.0
6958	8347	11.0
14308	8347	1.0
15067	8347	64.0
15541	8347	162.0
15067	8349	268.0
15541	8349	1.0
15067	8350	279.0
15067	8352	47.0
10081	8355	12.0
15067	8358	1.0
15541	8358	41.0
15541	8359	141.0
5213	8360	79.0
10081	8360	7.0
15067	8360	7.0
15541	8360	10.0
15541	8361	1.0
15434	8362	1.0
15067	8365	1.0
4830	8367	1.0
10081	8367	7.0
14829	8367	1.0
15541	8369	44.0
15541	8370	549.0
15541	8375	1.0
15541	8377	3.0
14308	8379	1.0
6958	8382	1.0
14829	8385	1.0
17970	8385	1.0
10081	8389	257.0
15541	8389	1.0
5213	8390	38.0
10081	8392	22.0
15541	8392	2.0
5213	8394	2.0
15541	8396	142.0
6958	8398	1.0
15067	8398	49.0
15067	8404	426.0
15067	8405	28.0
15067	8410	3.0
10081	8412	41.0
5069	8420	1.0
5213	8420	5.0
10081	8420	7.0
15067	8420	341.0
15541	8420	1.0
6958	8428	6.0
11297	8428	2.0
5213	8429	66.0
10081	8429	171.0
15541	8432	1.0
15541	8433	2.0
2622	8435	31.0
15067	8436	2.0
15067	8441	26.0
15541	8441	1.0
15541	8443	3.0
5834	8445	2.0
10081	8447	12.0
15541	8447	1.0
15067	8449	93.0
15541	8449	424.0
5213	8455	157.0
10081	8455	12.0
4813	8461	1.0
1206	8466	9.0
10081	8466	1.0
11297	8466	5.0
11297	8467	4.0
15067	8470	171.0
6958	8474	1.0
15067	8474	15.0
5213	8478	7.0
15541	8479	2.0
10081	8481	11.0
2622	8482	56.0
5213	8482	16.0
1206	8487	7.0
5213	8487	7.0
5069	8488	30.0
15067	8490	12.0
15541	8490	4.0
5069	8494	379.0
15067	8500	18.0
15434	8501	1.0
5213	8509	39.0
10081	8509	50.0
5213	8512	8.0
15541	8514	1.0
15067	8515	4.0
15541	8520	10.0
10081	8522	1.0
15541	8522	4.0
5834	8536	6.0
2622	8543	1.0
5069	8543	14.0
5069	8544	4.0
5213	8547	24.0
15067	8548	9.0
15541	8548	1.0
15541	8560	2.0
15434	8561	1.0
4813	8563	4.0
15434	8563	35.0
15067	8564	1.0
10081	8568	1.0
15541	8570	2.0
10081	8572	1.0
10081	8573	24.0
15067	8573	5.0
5213	8577	39.0
5213	8587	31.0
10081	8587	45.0
15067	8587	39.0
15541	8587	1.0
10081	8588	58.0
15541	8589	3.0
15541	8591	373.0
6958	8592	4.0
15067	8594	9.0
10081	8609	24.0
15541	8616	1.0
15541	8620	1.0
15541	8621	3.0
15067	8622	85.0
15541	8622	1.0
10081	8624	5.0
15067	8629	20.0
11297	8633	3.0
14829	8633	1.0
5213	8634	251.0
14829	8634	18.0
10081	8638	76.0
15067	8638	81.0
15541	8638	5.0
6958	8652	1.0
2622	8654	48.0
5213	8654	2.0
15067	8655	107.0
15541	8656	1.0
10081	8669	6.0
14308	8669	8.0
10081	8671	1.0
15067	8686	139.0
15541	8686	3.0
5213	8694	16.0
15067	8694	68.0
1206	8697	3.0
10081	8704	1.0
14308	8704	1.0
11297	8709	1.0
15541	8710	3.0
15067	8714	78.0
15541	8714	1.0
15434	8716	1.0
15541	8737	5.0
5213	8747	40.0
5213	8749	24.0
1206	8750	2.0
1206	8757	2.0
4813	8758	1.0
6958	8758	1.0
14829	8758	2.0
15434	8761	11.0
1206	8764	12.0
14308	8765	4.0
12619	8766	2.0
14829	8766	5.0
1206	8767	8.0
15434	8767	26.0
1206	8768	4.0
10081	8768	1.0
14829	8768	4.0
15434	8768	1.0
5213	8769	56.0
11297	8773	5.0
1206	8774	3.0
4813	8774	3.0
16537	8774	11.0
7687	8775	27.0
14829	8775	1.0
1206	8778	20.0
4813	8778	5.0
4830	8778	1.0
16537	8778	101.0
7687	8779	9.0
16537	8779	19.0
1206	8780	12.0
4830	8780	1.0
15434	8780	25.0
17970	8780	3.0
4813	8784	7.0
4830	8784	1.0
7687	8784	1.0
6958	8787	1.0
14829	8787	7.0
15434	8787	4.0
1206	8788	1.0
14308	8788	1.0
14829	8788	1.0
16537	8788	7.0
1206	8789	18.0
14308	8793	8.0
10081	8794	57.0
14829	8795	1.0
16537	8795	6.0
4813	8797	157.0
4830	8797	1.0
6958	8797	4.0
15434	8797	2.0
1206	8798	3.0
4830	8799	2.0
15434	8808	3.0
12619	8812	2.0
14829	8812	1.0
1206	8813	7.0
10081	8819	2.0
15434	8819	1.0
10081	8820	1.0
14829	8821	1.0
5069	8836	2.0
10081	8836	344.0
11297	8836	8.0
10879	8837	5.0
10081	8840	108.0
15067	8840	320.0
15541	8840	21.0
6958	8841	2.0
14829	8841	1.0
15434	8841	3.0
14829	8857	4.0
1206	8860	3.0
4830	8860	2.0
6958	8860	1.0
16537	8860	2.0
10081	8864	29.0
14829	8866	2.0
1206	8868	1.0
3653	8868	402.0
6958	8868	3.0
14308	8871	2.0
1206	8876	3.0
4830	8876	1.0
11297	8876	4.0
15067	8876	3.0
15067	8880	466.0
1206	8881	2.0
4813	8881	1.0
10081	8881	14.0
12619	8881	1.0
15067	8881	1.0
10081	8882	16.0
7687	8887	13.0
16537	8887	108.0
1206	8888	20.0
4830	8908	1.0
16537	8908	2.0
2732	8909	1.0
15434	8914	1.0
10081	8918	38.0
6958	8919	6.0
14829	8919	1.0
6958	8920	1.0
14829	8923	1.0
14829	8930	1.0
5213	8935	2.0
7687	8935	1.0
15434	8935	5.0
16537	8935	109.0
14829	8938	1.0
15434	8938	7.0
15434	8939	8.0
14829	8940	35.0
16537	8941	756.0
6958	8947	2.0
14829	8947	2.0
15434	8947	1.0
15067	8951	172.0
15541	8951	1.0
5069	8964	5.0
11297	8969	1.0
16537	8969	2.0
15541	8970	1.0
14829	8978	2.0
15434	8984	1.0
4813	8995	5.0
11297	8995	8.0
15434	8995	2.0
10081	9004	17.0
16537	9007	3.0
4830	9008	1.0
6958	9010	6.0
14829	9010	1.0
15067	9015	1.0
1206	9016	1.0
5069	9016	1.0
10081	9016	104.0
1206	9019	1.0
5213	9026	1.0
6958	9026	2.0
10081	9026	1.0
4813	9032	1.0
4830	9032	1.0
7687	9032	1.0
10081	9034	6.0
1206	9035	29.0
10081	9035	18.0
15067	9035	25.0
6958	9039	1.0
10081	9045	2.0
1206	9048	1.0
1206	9051	3.0
14308	9051	1.0
1206	9052	1.0
14829	9052	1.0
14308	9053	1.0
1206	9054	10.0
2622	9054	1.0
10081	9054	6.0
11297	9057	4.0
10081	9058	23.0
5834	9069	7.0
1206	9071	2.0
11297	9071	1.0
10081	9074	12.0
11297	9089	4.0
15434	9089	1.0
16537	9091	3.0
14829	9095	1.0
15434	9096	1.0
1206	9100	2.0
4813	9101	1.0
4830	9101	1.0
1206	9104	9.0
16537	9104	9.0
5834	9107	1.0
6958	9109	1.0
15067	9112	23.0
15541	9112	104.0
11297	9114	1.0
15434	9122	12.0
4830	9126	1.0
15434	9127	2.0
10081	9134	95.0
10081	9138	5.0
5069	9144	1.0
10081	9144	58.0
6958	9146	11.0
15434	9146	1.0
10081	9147	23.0
15067	9147	358.0
15541	9147	760.0
2622	9152	1.0
5213	9152	1.0
15067	9152	56.0
15541	9152	4.0
5069	9166	366.0
11297	9168	2.0
1206	9172	1.0
12619	9172	2.0
14829	9178	1.0
7687	9179	63.0
12619	9179	6.0
14829	9179	17.0
15434	9179	1.0
16537	9179	14.0
15434	9180	2.0
1206	9182	1.0
1206	9183	2.0
14308	9183	1.0
15434	9183	1.0
17970	9183	32.0
17970	9184	1.0
15434	9192	1.0
6958	9195	2.0
1206	9196	3.0
11297	9196	1.0
15067	9196	1.0
1206	9213	2.0
5834	9213	1.0
15067	9213	4.0
1206	9215	2.0
7687	9215	3.0
16537	9215	43.0
10081	9217	3.0
10081	9219	26.0
15067	9219	36.0
15541	9219	92.0
1206	9221	9.0
5069	9223	221.0
11297	9237	1.0
15434	9239	4.0
1206	9244	14.0
4830	9244	2.0
15434	9247	1.0
5213	9248	28.0
15067	9248	184.0
12619	9253	4.0
14829	9261	2.0
10081	9262	2.0
15067	9262	9.0
15541	9262	1.0
4830	9263	3.0
10081	9263	1.0
14829	9263	1.0
3653	9265	300.0
10081	9265	16.0
15067	9265	229.0
15541	9265	39.0
4830	9270	2.0
14829	9270	2.0
15067	9271	33.0
4830	9280	2.0
2622	9281	47.0
5069	9281	26.0
5213	9282	20.0
10081	9282	50.0
14308	9293	55.0
384	9295	1.0
14829	9296	2.0
15434	9296	5.0
16537	9296	16.0
14308	9297	1.0
10879	9303	2.0
15434	9303	58.0
12619	9312	23.0
384	9321	7.0
1206	9321	1.0
14308	9321	36.0
14829	9321	1.0
15434	9321	3.0
17970	9321	12.0
15434	9326	12.0
14829	9328	20.0
14308	9336	1.0
17970	9336	15.0
1206	9338	17.0
15434	9338	39.0
5069	9339	13.0
14829	9339	1.0
14829	9341	2.0
15434	9341	4.0
17970	9341	11.0
10081	9342	14.0
14829	9342	1.0
1206	9346	1.0
15434	9346	510.0
17970	9346	28.0
14829	9350	1.0
15434	9350	37.0
15434	9353	4.0
17970	9353	5.0
5213	9360	12.0
15434	9360	4.0
16537	9360	1.0
17970	9362	34.0
14308	9364	1.0
15434	9364	42.0
17970	9364	12.0
5834	9378	12.0
4813	9383	4.0
14829	9385	1.0
4813	9388	2.0
7687	9392	2.0
1206	9400	1.0
7687	9400	2.0
14829	9400	1.0
15434	9400	6.0
4830	9403	1.0
14308	9403	40.0
15434	9404	11.0
384	9408	47.0
10081	9412	2.0
14829	9412	1.0
15434	9412	3.0
384	9422	2.0
12619	9422	7.0
15434	9424	5.0
12619	9430	4.0
1206	9432	7.0
384	9436	1.0
14308	9442	3.0
14829	9443	60.0
15434	9443	2.0
14308	9458	2.0
7687	9463	1.0
15434	9465	1.0
4813	9466	8.0
10081	9466	7.0
12619	9466	31.0
17970	9466	23.0
10081	9468	19.0
15434	9468	2.0
17970	9468	1.0
7687	9477	1.0
6958	9479	4.0
15067	9494	3.0
10081	9502	15.0
14829	9505	1.0
15434	9515	4.0
14829	9523	4.0
14829	9525	1.0
10081	9526	33.0
14829	9526	3.0
15434	9526	5.0
15434	9528	2.0
15434	9529	24.0
15434	9531	90.0
4813	9532	6.0
384	9537	57.0
10081	9537	74.0
5834	9543	98.0
12619	9543	8.0
14308	9543	3.0
15434	9543	20.0
15434	9547	2.0
384	9549	5.0
14308	9549	4.0
15434	9549	5.0
17970	9549	1.0
10081	9552	1.0
1206	9553	3.0
14829	9558	2.0
15434	9558	10.0
14829	9559	1.0
15434	9564	1.0
14308	9566	8.0
14829	9566	1.0
15434	9567	58.0
1206	9570	2.0
11297	9570	1.0
15434	9570	1.0
10081	9574	2.0
5834	9577	4.0
15434	9577	1.0
7687	9580	1.0
15434	9580	5.0
14829	9583	1.0
10081	9586	1.0
15434	9586	1.0
1206	9589	96.0
17970	9589	13.0
384	9590	2.0
14829	9593	3.0
15434	9593	9.0
16537	9593	7.0
6958	9600	35.0
10081	9600	2.0
15067	9602	2.0
1206	9603	4.0
10081	9603	42.0
16537	9603	20.0
14829	9604	12.0
15434	9604	6.0
1206	9608	1.0
6958	9618	16.0
14829	9618	2.0
10081	9627	17.0
15434	9627	47.0
15434	9630	1.0
384	9632	38.0
14308	9632	1.0
384	9633	1.0
14308	9633	21.0
7687	9634	15.0
16537	9634	11.0
10081	9636	7.0
15434	9646	4.0
15434	9647	2.0
15434	9648	1.0
15434	9649	1.0
15434	9652	2.0
14308	9655	3.0
15434	9655	6.0
4813	9658	2.0
5213	9658	10.0
10081	9658	332.0
15434	9667	4.0
14829	9670	1.0
15434	9670	25.0
1206	9672	1.0
10081	9676	59.0
17970	9676	17.0
15434	9679	2.0
15434	9683	20.0
10081	9687	95.0
14829	9687	1.0
10081	9690	1.0
6958	9694	185.0
7687	9694	1.0
10081	9694	42.0
1206	9695	12.0
10081	9695	11.0
10081	9696	47.0
1206	9707	10.0
6958	9712	2.0
11297	9712	2.0
12619	9715	46.0
11297	9723	5.0
5069	9732	210.0
14829	9746	1.0
7687	9747	2.0
14308	9747	1.0
16537	9747	3.0
10081	9751	158.0
15434	9751	7.0
1206	9752	9.0
16537	9752	182.0
10081	9753	1.0
15434	9757	2.0
15434	9758	2.0
10081	9760	12.0
10081	9764	17.0
5069	9766	7.0
15434	9768	218.0
5069	9770	34.0
5834	9773	228.0
10081	9773	64.0
5834	9799	1.0
10081	9799	49.0
10081	9803	17.0
15434	9805	1.0
17970	9805	36.0
10081	9806	185.0
15067	9806	1.0
10081	9812	1.0
11297	9816	5.0
5834	9824	3.0
10879	9824	1.0
12619	9824	1.0
14308	9824	22.0
15434	9824	2.0
17970	9824	3.0
15067	9825	36.0
10081	9843	31.0
10081	9846	24.0
15067	9851	3.0
10081	9852	33.0
1206	9861	1.0
15067	9861	251.0
5213	9867	8.0
10081	9867	75.0
14308	9875	1.0
15067	9876	36.0
4813	9883	1.0
6958	9883	16.0
1206	9885	1.0
10081	9885	9.0
1206	9886	1.0
10081	9886	192.0
15067	9886	1.0
15434	9886	3.0
15067	9887	34.0
5213	9888	1.0
15067	9888	5.0
10081	9890	55.0
14829	9890	15.0
15434	9890	3.0
5069	9892	174.0
10081	9893	13.0
10081	9895	48.0
14308	9902	1.0
1206	9903	1.0
4813	9903	20.0
16537	9903	220.0
14829	9909	1.0
384	9910	9.0
384	9913	6.0
384	9914	18.0
384	9915	7.0
384	9917	235.0
384	9918	29.0
384	9919	39.0
384	9923	24.0
384	9928	223.0
14308	9928	7.0
5834	9929	1.0
14308	9930	2.0
384	9932	17.0
384	9933	3.0
14308	9933	1.0
384	9935	12.0
384	9936	69.0
14308	9937	1.0
384	9938	41.0
384	9939	22.0
384	9942	37.0
5834	9943	1.0
10081	9943	2.0
14308	9943	28.0
10081	9945	3.0
14308	9948	5.0
17970	9951	6.0
384	9952	16.0
14308	9952	1.0
384	9953	9.0
384	9955	18.0
384	9956	34.0
384	9957	7.0
384	9958	8.0
384	9959	3.0
384	9962	155.0
384	9963	52.0
384	9966	25.0
384	9969	10.0
14829	9971	1.0
10081	9973	15.0
14308	9973	8.0
15067	9973	9.0
384	9974	12.0
384	9975	2.0
384	9977	4.0
4813	9980	8.0
384	9981	2.0
384	9982	7.0
384	9986	6.0
384	9990	127.0
10081	9991	1.0
384	9993	8.0
12619	9994	3.0
384	9995	16.0
384	9998	4.0
4813	10000	49.0
6958	10000	11.0
10081	10000	73.0
10081	10002	10.0
5069	10004	1.0
384	10005	5.0
384	10006	1.0
384	10007	8.0
6958	10011	3.0
11297	10018	1.0
1206	10019	10.0
15067	10022	173.0
384	10023	156.0
384	10024	4.0
384	10026	8.0
384	10027	5.0
384	10029	4.0
15541	10030	3.0
384	10031	1.0
10081	10042	43.0
14308	10043	1.0
15434	10049	4.0
1206	10053	2.0
10081	10053	1.0
14308	10053	1.0
15434	10057	3.0
10081	10058	24.0
10081	10060	1.0
14308	10063	2.0
10081	10065	32.0
384	10066	24.0
14308	10067	3.0
2622	10069	1.0
384	10073	2.0
14308	10073	1.0
17970	10073	1.0
14308	10075	1.0
384	10076	1.0
2732	10080	1.0
16537	10080	3.0
5834	10084	1.0
14308	10085	1.0
384	10086	4.0
14308	10086	1.0
384	10088	5.0
10081	10088	1.0
384	10091	6.0
14308	10091	2.0
5834	10092	5.0
14308	10092	10.0
15434	10092	5.0
14308	10097	2.0
15434	10097	41.0
10081	10099	11.0
10081	10100	24.0
10081	10103	1.0
14308	10105	1.0
14308	10106	1.0
14308	10110	9.0
384	10112	2.0
14308	10112	15.0
384	10113	22.0
10081	10113	1.0
14308	10115	2.0
10081	10116	199.0
14308	10117	14.0
10081	10120	12.0
17970	10120	1.0
15434	10125	11.0
10081	10135	10.0
14829	10147	1.0
15434	10148	2.0
1206	10151	1.0
10081	10153	124.0
14308	10153	17.0
14829	10153	1.0
10081	10154	7.0
15434	10154	3.0
10081	10156	22.0
384	10157	12.0
10081	10161	149.0
6958	10166	3.0
15067	10166	10.0
5834	10169	12.0
10081	10169	5.0
14308	10169	330.0
14308	10171	23.0
7687	10172	1.0
10081	10172	21.0
11297	10173	3.0
1206	10181	17.0
10081	10183	16.0
14308	10187	1.0
14308	10188	1.0
384	10191	10.0
5213	10193	2.0
10081	10193	12.0
15067	10193	614.0
15541	10193	22.0
1206	10196	1.0
15434	10196	13.0
17970	10196	9.0
10081	10198	29.0
1206	10200	5.0
10081	10200	25.0
15067	10200	189.0
15067	10201	8.0
10081	10206	7.0
17970	10206	47.0
384	10207	10.0
10081	10209	74.0
15067	10210	80.0
5213	10211	3.0
10081	10211	5.0
15067	10211	562.0
15541	10211	218.0
14308	10218	5.0
10081	10222	20.0
5213	10227	49.0
10081	10227	3.0
14829	10230	3.0
10081	10231	48.0
15067	10231	53.0
5834	10232	31.0
14308	10232	91.0
5213	10236	6.0
10081	10236	9.0
10081	10238	1.0
384	10240	11.0
384	10241	4.0
16537	10244	7.0
1206	10248	1.0
5213	10248	3.0
15541	10249	1.0
5213	10269	1.0
10081	10269	107.0
15067	10269	34.0
10081	10275	13.0
17970	10275	39.0
4830	10282	1.0
6958	10283	3.0
15434	10283	11.0
5213	10284	20.0
15541	10288	50.0
384	10291	2.0
384	10298	12.0
10081	10298	14.0
12619	10302	1.0
1206	10306	4.0
5213	10306	3.0
10081	10306	492.0
15067	10306	11.0
15067	10319	25.0
10081	10330	34.0
15067	10330	18.0
384	10339	1.0
384	10343	6.0
1206	10347	3.0
10081	10347	100.0
10879	10347	1.0
16537	10347	10.0
384	10352	1.0
10081	10354	1.0
5834	10368	4.0
10081	10368	2.0
17970	10368	1.0
14308	10369	23.0
1206	10392	3.0
4830	10392	1.0
15434	10392	1.0
16537	10392	60.0
15434	10393	1.0
10081	10402	10.0
15067	10402	15.0
10081	10403	2.0
16537	10403	1.0
14308	10404	3.0
10081	10405	416.0
17970	10405	17.0
10081	10406	47.0
14308	10406	159.0
15434	10406	1.0
16537	10406	22.0
384	10409	3.0
1206	10409	7.0
10081	10409	1.0
12619	10409	33.0
14308	10409	25.0
14829	10409	10.0
15434	10409	7.0
17970	10409	21.0
384	10410	1.0
1206	10412	2.0
5834	10412	20.0
14308	10412	15.0
15434	10412	4.0
10081	10414	1.0
10081	10417	1.0
384	10418	1.0
5834	10418	27.0
17970	10418	33.0
384	10421	2.0
1206	10421	4.0
14308	10421	1.0
14829	10421	1.0
15067	10436	17.0
15067	10439	58.0
15541	10439	11.0
1206	10443	35.0
6958	10443	1.0
11297	10443	4.0
14308	10443	1.0
10081	10447	2.0
1206	10448	3.0
10081	10448	132.0
10081	10451	16.0
14308	10451	1.0
17970	10451	45.0
1206	10452	1.0
6958	10452	1.0
10081	10452	64.0
14308	10452	14.0
14829	10452	9.0
16537	10452	49.0
15434	10454	1.0
384	10455	9.0
384	10456	61.0
16537	10457	2.0
10081	10464	17.0
15541	10466	1.0
10081	10470	1.0
14308	10470	46.0
384	10486	2.0
14308	10486	7.0
384	10487	1.0
384	10488	2.0
384	10513	9.0
384	10525	2.0
384	10537	5.0
5834	10548	26.0
10081	10550	1.0
5834	10554	1.0
10081	10556	1.0
14308	10556	7.0
1206	10568	2.0
1206	10569	8.0
4813	10569	2.0
10081	10569	203.0
1206	10576	1.0
10081	10578	40.0
1206	10580	1.0
4813	10582	19.0
10081	10582	1.0
1206	10583	1.0
11297	10587	18.0
4813	10588	3.0
10081	10593	3.0
15067	10593	5.0
384	10598	2.0
17970	10625	12.0
10081	10628	1.0
17970	10633	1.0
384	10636	22.0
384	10637	11.0
384	10638	1.0
1206	10648	2.0
4813	10648	1.0
1206	10649	7.0
4813	10649	3.0
11297	10649	5.0
1206	10650	2.0
4813	10650	1.0
10081	10653	1.0
1206	10654	60.0
1206	10657	16.0
14829	10660	1.0
10081	10669	43.0
15434	10671	17.0
10081	10672	22.0
17970	10673	9.0
14829	10679	1.0
1206	10680	1.0
6958	10681	10.0
10081	10681	25.0
11297	10681	1.0
15067	10681	7.0
10081	10683	1.0
15067	10683	2.0
15541	10683	10.0
10081	10684	93.0
10081	10685	38.0
10081	10686	20.0
384	10701	1.0
5834	10701	3.0
15434	10701	1.0
384	10705	125.0
384	10706	1.0
384	10709	1.0
14308	10709	32.0
17970	10709	4.0
5834	10712	1.0
14308	10712	9.0
15067	10713	94.0
15541	10713	6.0
5834	10718	1.0
10081	10718	1.0
14829	10718	14.0
15541	10727	120.0
1206	10733	13.0
15434	10733	10.0
384	10736	1.0
14308	10746	12.0
10081	10747	12.0
14308	10747	25.0
1206	10748	1.0
4813	10748	1.0
15067	10751	7.0
1206	10759	1.0
11297	10759	1.0
14829	10759	1.0
14308	10762	18.0
384	10768	92.0
14308	10768	1.0
14829	10774	1.0
5834	10782	1.0
5834	10785	140.0
5834	10789	2.0
10081	10789	2.0
10081	10798	35.0
14308	10798	1.0
10081	10806	18.0
15067	10806	5.0
15067	10810	37.0
15067	10813	17.0
15541	10813	1.0
